run,vid,instante,x1,y1,x2,y2,v,theta,a,giro
20260718-164725-248,3,40,14.771706,7.885627,15.565338,7.780045,1.805189,2.528927,-0.000000,0.156461
20260718-164725-248,3,41,14.613645,7.949594,15.412860,7.902116,1.805189,2.601851,0.000000,0.156461
20260718-164725-248,3,42,14.451343,8.001874,15.251894,8.012753,1.805189,2.674775,0.000000,0.156461
20260718-164725-248,3,43,14.285664,8.042189,15.083294,8.111367,1.805189,2.747700,-0.000000,0.156461
20260718-164725-248,3,44,14.117488,8.070327,14.907958,8.197436,1.805189,2.820624,0.000000,0.156461
20260718-164725-248,3,45,13.947708,8.086136,14.726817,8.270501,1.805189,2.893548,-0.000000,0.156461
20260718-164725-248,3,46,13.777228,8.089534,14.540833,8.330174,1.805189,2.966472,-0.000000,0.156461
20260718-164725-248,3,47,13.606954,8.080501,14.350996,8.376137,1.805189,3.039396,0.048013,0.156461
20260718-164725-248,3,48,13.437790,8.059086,14.158315,8.408147,1.809991,3.112320,0.000000,-0.006910
20260718-164725-248,3,49,13.256328,8.066118,13.977968,8.412869,1.809991,3.109118,-0.000000,-0.006910
20260718-164725-248,3,50,13.074890,8.073730,13.797636,8.418169,1.809991,3.105915,0.000000,-0.006910
20260718-164725-248,3,51,12.893477,8.081924,13.617323,8.424046,1.809991,3.102712,-0.000470,-0.006910
20260718-164725-248,3,52,12.712091,8.090699,13.437029,8.430501,1.809944,3.099509,-0.000000,-0.017014
20260718-164725-248,3,53,12.529989,8.102604,13.257584,8.436678,1.809944,3.091623,0.000000,-0.017014
20260718-164725-248,3,54,12.347986,8.115944,13.078193,8.444270,1.809944,3.083736,-0.000000,-0.017014
20260718-164725-248,3,55,12.166093,8.130720,12.898867,8.453276,1.809944,3.075849,0.000000,-0.017014
20260718-164725-248,3,56,11.984323,8.146930,12.719618,8.463697,1.809944,3.067963,-0.000000,-0.017014
20260718-164725-248,3,57,11.802686,8.164572,12.540457,8.475531,1.809944,3.060076,-0.000000,-0.017014
20260718-164725-248,3,58,11.621195,8.183647,12.361394,8.488777,1.809944,3.052189,-0.000000,-0.017014
20260718-164725-248,3,59,11.439859,8.204152,12.182442,8.503435,1.809944,3.044302,-0.005545,-0.017014
20260718-164725-248,3,60,11.258690,8.226087,12.003611,8.519504,1.809389,3.036416,-0.000000,-0.056010
20260718-164725-248,3,61,11.075560,8.259483,11.827851,8.533451,1.809389,3.010436,-0.000000,-0.056010
20260718-164725-248,3,62,10.893358,8.297625,11.652512,8.551958,1.809389,2.984457,0.000000,-0.056010
20260718-164725-248,3,63,10.712209,8.340487,11.477713,8.575014,1.809389,2.958477,-0.103811,-0.056010
20260718-164725-248,3,64,10.532234,8.388040,11.303573,8.602603,1.799008,2.932498,-0.000000,-0.234923
20260718-164725-248,3,65,10.350923,8.487957,11.141188,8.616339,1.799008,2.822234,0.000000,-0.234923
20260718-164725-248,3,66,10.181708,8.607219,10.981301,8.647860,1.799008,2.711970,-0.000000,-0.234923
20260718-164725-248,3,67,10.026644,8.744377,10.825853,8.696784,1.799008,2.601707,-0.020948,-0.234923
20260718-164725-248,3,68,9.887614,8.897765,10.676733,8.762516,1.796913,2.491443,0.000000,-0.255759
20260718-164725-248,3,69,9.768702,9.070699,10.535881,8.841706,1.796913,2.371119,-0.000000,-0.255759
20260718-164725-248,3,70,9.671408,9.256656,10.405552,8.937231,1.796913,2.250794,0.000000,-0.255759
20260718-164725-248,3,71,9.597138,9.452947,10.287633,9.047709,1.796913,2.130470,-0.000000,-0.255759
20260718-164725-248,3,72,9.546967,9.656734,10.183827,9.171543,1.796913,2.010146,0.000000,-0.255759
20260718-164725-248,3,73,9.521620,9.865069,10.095636,9.306942,1.796913,1.889821,0.000000,-0.255759
20260718-164725-248,3,74,9.521464,10.074941,10.024335,9.451947,1.796913,1.769497,-0.000000,-0.255759
20260718-164725-248,3,75,9.546501,10.283314,9.970955,9.604463,1.796913,1.649173,0.121043,-0.255759
20260718-164725-248,3,76,9.596368,10.487175,9.936268,9.762283,1.809018,1.528848,0.000000,-0.071005
20260718-164725-248,3,77,9.621944,10.673070,9.937780,9.937374,1.809018,1.495899,-0.000000,-0.071005
20260718-164725-248,3,78,9.653630,10.858021,9.945058,10.112320,1.809018,1.462950,-0.000000,-0.071005
20260718-164725-248,3,79,9.691392,11.041827,9.958096,10.286931,1.809018,1.430001,-0.004867,-0.071005
20260718-164725-248,3,80,9.735188,11.224291,9.976879,10.461018,1.808531,1.397052,-0.000000,0.086783
20260718-164725-248,3,81,9.743996,11.398504,10.016237,10.645586,1.808531,1.437346,0.000000,0.086783
20260718-164725-248,3,82,9.745779,11.572930,10.048128,10.831590,1.808531,1.477639,-0.000000,0.086783
20260718-164725-248,3,83,9.740534,11.747286,10.072501,11.018728,1.808531,1.517932,-0.881026,0.086783
20260718-164725-248,3,84,9.728270,11.921290,10.089316,11.206695,1.720428,1.558226,-0.847244,0.163807
20260718-164725-248,3,85,9.692366,12.079396,10.104446,11.392964,1.635704,1.631047,-0.846941,0.171148
20260718-164725-248,3,86,9.646388,12.226152,10.107042,11.571326,1.551010,1.703444,-0.846706,0.178485
20260718-164725-248,3,87,9.591990,12.361089,10.098343,11.740922,1.466339,1.775099,-0.815726,0.185817
20260718-164725-248,3,88,9.530848,12.483940,10.079681,11.901032,1.384766,1.845688,-0.849746,0.051738
20260718-164725-248,3,89,9.485507,12.611440,10.044950,12.038707,1.299792,1.864051,-0.849745,0.053705
20260718-164725-248,3,90,9.440628,12.730147,10.010229,12.167515,1.214817,1.881945,-0.849749,0.055672
20260718-164725-248,3,91,9.396597,12.840171,9.975867,12.287498,1.129843,1.899282,-0.848425,0.057639
20260718-164725-248,3,92,9.353788,12.941631,9.942204,12.398707,1.045000,1.915977,-0.850000,0.000000
20260718-164725-248,3,93,9.318429,13.039967,9.906845,12.497043,0.960000,1.915977,-0.850000,0.000000
20260718-164725-248,3,94,9.285946,13.130305,9.874362,12.587380,0.875000,1.915977,-0.850000,0.000000
20260718-164725-248,3,95,9.256339,13.212644,9.844754,12.669719,0.790000,1.915977,-0.850000,0.000000
20260718-164725-248,3,96,9.229608,13.286984,9.818023,12.744059,0.705000,1.915977,-0.850000,0.000000
20260718-164725-248,3,97,9.205753,13.353325,9.794169,12.810401,0.620000,1.915977,-0.850000,0.000000
20260718-164725-248,3,98,9.184774,13.411668,9.773190,12.868744,0.535000,1.915977,-0.850000,0.000000
20260718-164725-248,3,99,9.166672,13.462012,9.755087,12.919088,0.450000,1.915977,-0.850000,0.000000
20260718-164725-248,3,100,9.151445,13.504358,9.739861,12.961433,0.365000,1.915977,-0.850000,0.000000
20260718-164725-248,3,101,9.139095,13.538705,9.727510,12.995780,0.280000,1.915977,-0.850000,0.000000
20260718-164725-248,3,102,9.129620,13.565053,9.718036,13.022129,0.195000,1.915977,-0.850000,0.000000
20260718-164725-248,3,103,9.123022,13.583403,9.711438,13.040479,0.110000,1.915977,-0.850000,0.000000
20260718-164725-248,3,104,9.119300,13.593754,9.707716,13.050830,0.025000,1.915977,-0.250000,0.000000
20260718-164725-248,3,105,9.118454,13.596107,9.706870,13.053182,0.000000,1.915977,-0.849877,0.000000
20260718-164725-248,3,106,9.118454,13.596107,9.706870,13.053182,-0.084988,1.915977,-0.849203,2.478531
20260718-164725-248,3,107,9.116894,13.583118,9.714453,13.050274,-0.169908,1.932975,-0.848016,2.494283
20260718-164725-248,3,108,9.114837,13.557458,9.729596,13.044553,-0.254710,1.965867,-0.846470,2.509942
20260718-164725-248,3,109,9.113879,13.519462,9.752406,13.036468,-0.339357,2.013590,-0.844697,2.525534
20260718-164725-248,3,110,9.116064,13.469607,9.783080,13.026788,-0.423826,2.075115,-0.842809,2.541080
20260718-164725-248,3,111,9.123785,13.408647,9.821845,13.016587,-0.508107,2.149449,-0.840904,2.556600
20260718-164725-248,3,112,9.139670,13.337739,9.868886,13.007218,-0.592198,2.235630,-0.839062,2.572111
20260718-164725-248,3,113,9.166441,13.258567,9.924263,13.000293,-0.676104,2.332722,-0.837352,2.587627
20260718-164725-248,3,114,9.206739,13.173425,9.987828,12.997638,-0.759839,2.439821,0.837352,2.603161
20260718-164725-248,3,115,9.262938,13.085265,10.059141,13.001241,-0.676104,2.556045,0.839062,2.587627
20260718-164725-248,3,116,9.321092,13.011162,10.121715,13.012729,-0.592198,2.663144,0.840904,2.572111
20260718-164725-248,3,117,9.378279,12.950215,10.174980,13.029387,-0.508107,2.760237,0.842809,2.556600
20260718-164725-248,3,118,9.431959,12.901238,10.218888,13.048691,-0.423826,2.846417,0.844697,2.541080
20260718-164725-248,3,119,9.479989,12.862911,10.253794,13.068399,-0.339357,2.920751,0.846470,2.525534
20260718-164725-248,3,120,9.520608,12.833922,10.280314,13.086600,-0.254710,2.982276,0.848016,2.509942
20260718-164725-248,3,121,9.552408,12.813106,10.299196,13.101737,-0.169908,3.029999,0.849203,2.494283
20260718-164725-248,3,122,9.574304,12.799568,10.311196,13.112602,-0.084988,3.062891,0.849877,2.478531
20260718-164725-248,3,123,9.585501,12.792803,10.316966,13.118318,0.000000,3.079889,0.849877,0.000000
20260718-164725-248,3,124,9.585501,12.792803,10.316966,13.118318,0.084988,3.079889,0.849203,0.663061
20260718-164725-248,3,125,9.579829,12.786990,10.305655,13.124890,0.169908,3.096887,0.848016,0.647310
20260718-164725-248,3,126,9.568583,12.775348,10.282904,13.136935,0.254710,3.129780,0.846470,0.631650
20260718-164725-248,3,127,9.552130,12.757600,10.248389,13.152852,0.339357,3.177502,0.844697,0.616059
20260718-164725-248,3,128,9.531102,12.733261,10.201740,13.170575,0.423826,3.239028,0.842809,0.600513
20260718-164725-248,3,129,9.506392,12.701698,10.142701,13.187610,0.508107,3.313362,0.840904,0.584993
20260718-164725-248,3,130,9.479172,12.662205,10.071295,13.201083,0.592198,3.399542,0.839062,0.569482
20260718-164725-248,3,131,9.450897,12.614089,9.987992,13.207830,0.676104,3.496635,0.557278,0.553966
20260718-164725-248,3,132,9.423302,12.556765,9.893853,13.204517,0.731832,3.603734,-0.837906,0.543634
20260718-164725-248,3,133,9.399621,12.492167,9.793945,13.188952,0.648041,3.717000,-0.839667,0.559161
20260718-164725-248,3,134,9.386105,12.432675,9.706074,13.166582,0.564074,3.820849,-0.841538,0.574673
20260718-164725-248,3,135,9.380518,12.379782,9.630536,13.140368,0.479921,3.914392,-0.843447,0.590185
20260718-164725-248,3,136,9.380616,12.334450,9.567246,13.113019,0.395576,3.996713,-3.955758,0.605712
20260718-164725-248,3,137,9.384276,12.297191,9.515872,13.086927,0.000000,4.066868,0.000000,0.000000
