run,vid,instante,x1,y1,x2,y2,v,theta,a,giro
20260718-163034-568,4,9,26.444313,19.202701,25.736113,18.224461,0.759862,0.462010,0.759618,-0.146406
20260718-163034-568,4,10,26.522226,19.228446,25.795529,18.263867,0.835824,0.442970,0.759569,-0.143482
20260718-163034-568,4,11,26.608295,19.255165,25.861961,18.305700,0.911781,0.422451,0.759522,-0.140558
20260718-163034-568,4,12,26.702593,19.282431,25.935626,18.349553,0.987733,0.400530,0.759477,-0.137634
20260718-163034-568,4,13,26.805183,19.309788,26.016739,18.394991,1.063681,0.377282,0.759437,-0.134709
20260718-163034-568,4,14,26.916116,19.336758,26.105501,18.441546,1.139624,0.352786,0.759400,-0.131785
20260718-163034-568,4,15,27.035425,19.362837,26.202101,18.488726,1.215564,0.327117,0.759369,-0.128860
20260718-163034-568,4,16,27.163129,19.387507,26.306710,18.536010,1.291501,0.300353,0.759342,-0.125935
20260718-163034-568,4,17,27.299221,19.410228,26.419478,18.582851,1.367436,0.272568,0.759321,-0.123009
20260718-163034-568,4,18,27.443676,19.430450,26.540530,18.628684,1.443368,0.243841,0.759307,-0.120083
20260718-163034-568,4,19,27.596438,19.447614,26.669964,18.672923,1.519298,0.214247,0.759299,-0.117157
20260718-163034-568,4,20,27.757430,19.461152,26.807849,18.714965,1.595228,0.183862,0.759297,-0.114231
20260718-163034-568,4,21,27.926543,19.470494,26.954218,18.754195,1.671158,0.152762,0.759302,-0.111304
20260718-163034-568,4,22,28.103641,19.475072,27.109075,18.789988,1.747088,0.121024,0.759315,-0.108377
20260718-163034-568,4,23,28.288556,19.474322,27.272385,18.821715,1.823020,0.088723,0.759334,-0.105450
20260718-163034-568,4,24,28.481094,19.467688,27.444076,18.848744,1.898953,0.055936,0.759361,-0.102522
20260718-163034-568,4,25,28.681031,19.454628,27.624040,18.870444,1.974889,0.022738,0.759394,-0.099594
20260718-163034-568,4,26,28.888116,19.434612,27.812133,18.886194,2.050829,-0.010794,0.759434,-0.096665
20260718-163034-568,4,27,29.102069,19.407133,28.008172,18.895381,2.126772,-0.044586,0.770873,-0.093737
20260718-163034-568,4,28,29.322588,19.371706,28.211940,18.897407,2.203859,-0.078561,0.759948,-0.030167
20260718-163034-568,4,29,29.544744,19.345637,28.428806,18.883919,2.279854,-0.089861,-0.000000,-0.029194
20260718-163034-568,4,30,29.774154,19.316281,28.653064,18.867217,2.279854,-0.101174,0.000000,-0.029194
20260718-163034-568,4,31,30.003217,19.284333,28.877119,18.847980,2.279854,-0.112487,0.001375,-0.029194
20260718-163034-568,4,32,30.231904,19.249795,29.100942,18.826209,2.279992,-0.123800,0.000000,-0.006999
20260718-163034-568,4,33,30.458654,19.219493,29.326548,18.798975,2.279992,-0.126512,0.000000,-0.006999
20260718-163034-568,4,34,30.685321,19.188577,29.552079,18.771130,2.279992,-0.129223,0.000000,-0.006999
20260718-163034-568,4,35,30.911903,19.157046,29.777533,18.742673,2.279992,-0.131934,0.000084,-0.006999
20260718-163034-568,4,36,31.138399,19.124900,30.002910,18.713605,2.280000,-0.134646,0.000000,0.000000
20260718-163034-568,4,37,31.364336,19.094294,30.228846,18.682999,2.280000,-0.134646,0.000000,0.000000
20260718-163034-568,4,38,31.590272,19.063687,30.454783,18.652392,2.280000,-0.134646,0.000000,0.000000
20260718-163034-568,4,39,31.816209,19.033081,30.680719,18.621785,2.280000,-0.134646,0.000000,0.000000
20260718-163034-568,4,40,32.042145,19.002474,30.906655,18.591179,2.280000,-0.134646,0.000000,0.000000
20260718-163034-568,4,41,32.268081,18.971867,31.132592,18.560572,2.280000,-0.134646,0.000000,0.000000
20260718-163034-568,4,42,32.494018,18.941261,31.358528,18.529966,2.280000,-0.134646,-0.000000,0.000000
20260718-163034-568,4,43,32.719954,18.910654,31.584464,18.499359,2.280000,-0.134646,-0.000508,0.000000
20260718-163034-568,4,44,32.945890,18.880048,31.810401,18.468752,2.279949,-0.134646,-0.000000,-0.017233
20260718-163034-568,4,45,33.172978,18.844138,32.034767,18.440433,2.279949,-0.141323,0.000000,-0.017233
20260718-163034-568,4,46,33.399820,18.806713,32.258940,18.410617,2.279949,-0.148000,-0.000000,-0.017233
20260718-163034-568,4,47,33.626408,18.767774,32.482908,18.379304,2.279949,-0.154677,-0.000000,-0.017233
20260718-163034-568,4,48,33.852730,18.727323,32.706663,18.346497,2.279949,-0.161354,-0.000000,-0.017233
20260718-163034-568,4,49,34.078778,18.685361,32.930193,18.312196,2.279949,-0.168030,-0.000000,-0.017233
20260718-163034-568,4,50,34.304540,18.641892,33.153489,18.276404,2.279949,-0.174707,0.000000,-0.017233
20260718-163034-568,4,51,34.530007,18.596916,33.376541,18.239121,2.279949,-0.181384,-0.000000,-0.017233
20260718-163034-568,4,52,34.755169,18.550435,33.599340,18.200350,2.279949,-0.188061,-0.000000,-0.017233
20260718-163034-568,4,53,34.980015,18.502453,33.821874,18.160093,2.279949,-0.194738,0.000000,-0.017233
20260718-163034-568,4,54,35.204536,18.452970,34.044135,18.118350,2.279949,-0.201415,-0.000000,-0.017233
20260718-163034-568,4,55,35.428721,18.401989,34.266112,18.075125,2.279949,-0.208092,-0.033287,-0.017233
20260718-163034-568,4,56,35.652562,18.349512,34.487796,18.030418,2.276620,-0.214769,-0.000000,-0.139843
20260718-163034-568,4,57,35.880169,18.256935,34.699763,18.001708,2.276620,-0.269223,0.000000,-0.139843
20260718-163034-568,4,58,36.102400,18.152106,34.909852,17.961503,2.276620,-0.323676,-0.000000,-0.139843
20260718-163034-568,4,59,36.318597,18.035338,35.117442,17.909924,2.276620,-0.378130,-0.020922,-0.139843
20260718-163034-568,4,60,36.528117,17.906975,35.321918,17.847123,2.274528,-0.432584,0.000000,-0.177403
20260718-163034-568,4,61,36.728625,17.755461,35.521176,17.779268,2.274528,-0.501878,0.000000,-0.177403
20260718-163034-568,4,62,36.918161,17.590427,35.715258,17.697779,2.274528,-0.571173,0.000000,-0.177403
20260718-163034-568,4,63,37.095815,17.412666,35.903232,17.603049,2.274528,-0.640467,-0.000000,-0.177403
20260718-163034-568,4,64,37.260736,17.223032,36.084196,17.495530,2.274528,-0.709761,0.000000,-0.177403
20260718-163034-568,4,65,37.412130,17.022433,36.257282,17.375739,2.274528,-0.779055,-0.000000,-0.177403
20260718-163034-568,4,66,37.549272,16.811834,36.421657,17.244252,2.274528,-0.848349,0.000000,-0.177403
20260718-163034-568,4,67,37.671503,16.592244,36.576534,17.101700,2.274528,-0.917643,0.011261,-0.177403
20260718-163034-568,4,68,37.778236,16.364718,36.721170,16.948765,2.275654,-0.986938,-0.000000,-0.158354
20260718-163034-568,4,69,37.872913,16.135035,36.853904,16.783202,2.275654,-1.048688,0.000000,-0.158354
20260718-163034-568,4,70,37.953236,15.899947,36.976168,16.609763,2.275654,-1.110439,0.000000,-0.158354
20260718-163034-568,4,71,38.018897,15.660350,37.087496,16.429109,2.275654,-1.172189,0.009661,-0.158354
20260718-163034-568,4,72,38.069648,15.417157,37.187463,16.241929,2.276620,-1.233940,-0.000000,-0.139843
20260718-163034-568,4,73,38.110085,15.174793,37.274097,16.046357,2.276620,-1.288394,0.000000,-0.139843
20260718-163034-568,4,74,38.137270,14.930586,37.349958,15.846359,2.276620,-1.342848,-0.000000,-0.139843
20260718-163034-568,4,75,38.151124,14.685262,37.414822,15.642528,2.276620,-1.397302,0.030711,-0.139843
20260718-163034-568,4,76,38.151605,14.439548,37.468495,15.435470,2.279692,-1.451755,0.000000,-0.042437
20260718-163034-568,4,77,38.166719,14.207196,37.500082,15.214219,2.279692,-1.468204,-0.000000,-0.042437
20260718-163034-568,4,78,38.178008,13.974627,37.528025,14.992479,2.279692,-1.484653,0.000000,-0.042437
20260718-163034-568,4,79,38.185471,13.741904,37.552317,14.770309,2.279692,-1.501101,-0.000000,-0.042437
20260718-163034-568,4,80,38.189105,13.509090,37.572952,14.547770,2.279692,-1.517550,0.000000,-0.042437
20260718-163034-568,4,81,38.188909,13.276247,37.589924,14.324921,2.279692,-1.533999,-0.000000,-0.042437
20260718-163034-568,4,82,38.184883,13.043439,37.603228,14.101823,2.279692,-1.550448,-0.000000,-0.042437
20260718-163034-568,4,83,38.177029,12.810729,37.612860,13.878537,2.279692,-1.566896,0.000000,-0.042437
20260718-163034-568,4,84,38.165348,12.578180,37.618819,13.655122,2.279692,-1.583345,-0.000000,-0.042437
20260718-163034-568,4,85,38.149844,12.345854,37.621102,13.431640,2.279692,-1.599794,-0.000000,-0.042437
20260718-163034-568,4,86,38.130521,12.113814,37.619710,13.208150,2.279692,-1.616242,0.000000,-0.042437
20260718-163034-568,4,87,38.107383,11.882124,37.614641,12.984714,2.279692,-1.632691,-0.002430,-0.042437
20260718-163034-568,4,88,38.080438,11.650846,37.605898,12.761391,2.279449,-1.649140,-0.000000,-0.056724
20260718-163034-568,4,89,38.045330,11.418908,37.595329,12.539622,2.279449,-1.671135,0.000000,-0.056724
20260718-163034-568,4,90,38.005129,11.187799,37.579885,12.318139,2.279449,-1.693129,-0.000000,-0.056724
20260718-163034-568,4,91,37.959855,10.957630,37.559573,12.097049,2.279449,-1.715124,-0.028280,-0.056724
20260718-163034-568,4,92,37.909530,10.728513,37.534404,11.876459,2.276620,-1.737119,-0.000000,-0.139843
20260718-163034-568,4,93,37.828084,10.496689,37.515993,11.663351,2.276620,-1.791573,-0.000000,-0.139843
20260718-163034-568,4,94,37.734140,10.269642,37.486010,11.451560,2.276620,-1.846027,-0.000000,-0.139843
20260718-163034-568,4,95,37.627979,10.048045,37.444544,11.241716,2.276620,-1.900481,-0.033906,-0.139843
20260718-163034-568,4,96,37.509913,9.832554,37.391719,11.034440,2.273230,-1.954934,-0.000000,-0.196965
20260718-163034-568,4,97,37.361992,9.625611,37.336701,10.833030,2.273230,-2.032017,0.000000,-0.196965
20260718-163034-568,4,98,37.198575,9.430673,37.266337,10.636455,2.273230,-2.109099,-0.000000,-0.196965
20260718-163034-568,4,99,37.020631,9.248899,37.181044,10.445882,2.273230,-2.186181,-0.014836,-0.196965
20260718-163034-568,4,100,36.829218,9.081367,37.081329,10.262443,2.271746,-2.263263,0.000000,-0.217019
20260718-163034-568,4,101,36.619516,8.931745,36.971121,10.087113,2.271746,-2.348378,0.000000,-0.217019
20260718-163034-568,4,102,36.397854,8.800492,36.846406,9.921787,2.271746,-2.433492,-0.000000,-0.217019
20260718-163034-568,4,103,36.165836,8.688559,36.708088,9.767662,2.271746,-2.518607,0.000000,-0.217019
20260718-163034-568,4,104,35.925143,8.596754,36.557168,9.625853,2.271746,-2.603722,-0.000000,-0.217019
20260718-163034-568,4,105,35.677516,8.525744,36.394739,9.497388,2.271746,-2.688837,0.000000,-0.217019
20260718-163034-568,4,106,35.424749,8.476043,36.221977,9.383197,2.271746,-2.773951,-0.000000,-0.217019
20260718-163034-568,4,107,35.168672,8.448009,36.040132,9.284105,2.271746,-2.859066,-0.035791,-0.217019
20260718-163034-568,4,108,34.911139,8.441846,35.850522,9.200831,2.268167,-2.944181,0.000000,-0.258536
20260718-163034-568,4,109,34.648002,8.469868,35.659736,9.129333,2.268167,-3.046106,-0.000000,-0.258536
20260718-163034-568,4,110,34.389082,8.524519,35.462665,9.077619,2.268167,-3.148030,-0.000000,-0.258536
20260718-163034-568,4,111,34.137067,8.605230,35.261355,9.046224,2.268167,-3.249955,-0.650229,-0.258536
20260718-163034-568,4,112,33.894572,8.711165,35.057896,9.035475,2.203144,-3.351880,-0.759652,-0.074304
20260718-163034-568,4,113,33.676100,8.779430,34.848009,9.071199,2.127179,-3.379748,-0.759621,-0.076700
20260718-163034-568,4,114,33.466955,8.851687,34.646515,9.110794,2.051217,-3.407527,-0.759594,-0.079097
20260718-163034-568,4,115,33.267180,8.927405,34.453448,9.153830,1.975258,-3.435153,-0.818346,-0.081493
20260718-163034-568,4,116,33.076791,9.006047,34.268820,9.199871,1.893423,-3.462567,-0.755949,0.253140
20260718-163034-568,4,117,32.902255,9.001580,34.074044,9.293832,1.817828,-3.379337,-0.755813,0.260351
20260718-163034-568,4,118,32.736048,8.982158,33.879850,9.369736,1.742247,-3.297049,-0.755720,0.267557
20260718-163034-568,4,119,32.579323,8.949410,33.687941,9.428436,1.666675,-3.215893,-0.777562,0.274758
20260718-163034-568,4,120,32.432991,8.905043,33.499877,9.470953,1.588919,-3.136061,-0.753801,0.335810
20260718-163034-568,4,121,32.303177,8.840206,33.312079,9.503996,1.513539,-3.041824,-0.753836,0.344356
20260718-163034-568,4,122,32.186685,8.766147,33.130157,9.520043,1.438155,-2.949586,-0.753930,0.352893
20260718-163034-568,4,123,32.083780,8.685086,32.955670,9.520734,1.362762,-2.859580,-0.754080,0.361421
20260718-163034-568,4,124,31.994414,8.599161,32.789908,9.507836,1.287354,-2.772042,-0.754283,0.369942
20260718-163034-568,4,125,31.918249,8.510387,32.633891,9.483196,1.211926,-2.687211,-0.754538,0.378455
20260718-163034-568,4,126,31.854703,8.420621,32.488378,9.448704,1.136472,-2.605326,-0.754838,0.386962
20260718-163034-568,4,127,31.802979,8.331534,32.353872,9.406252,1.060988,-2.526631,-0.755181,0.395461
20260718-163034-568,4,128,31.762118,8.244599,32.230642,9.357696,0.985470,-2.451370,-0.755561,0.403956
20260718-163034-568,4,129,31.731031,8.161075,32.118747,9.304830,0.909914,-2.379789,-0.755971,0.412445
20260718-163034-568,4,130,31.708547,8.082013,32.018060,9.249361,0.834317,-2.312138,-0.756406,0.420931
20260718-163034-568,4,131,31.693451,8.008256,31.928299,9.192885,0.758676,-2.248669,-0.000000,0.429415
20260718-163034-568,4,132,31.684514,7.940454,31.849062,9.136875,0.758676,-2.189637,-0.000000,0.429415
20260718-163034-568,4,133,31.679593,7.872242,31.773268,9.076288,0.758676,-2.130604,0.000000,0.429415
20260718-163034-568,4,134,31.678705,7.803860,31.701180,9.011334,0.758676,-2.071571,-0.000000,0.429415
20260718-163034-568,4,135,31.681853,7.735544,31.633049,8.942241,0.758676,-2.012538,0.002272,0.429415
20260718-163034-568,4,136,31.689026,7.667533,31.569114,8.869249,0.758903,-1.953506,-0.000000,0.394763
20260718-163034-568,4,137,31.696652,7.599695,31.512380,8.793238,0.758903,-1.899778,0.000000,0.394763
20260718-163034-568,4,138,31.707911,7.532365,31.459809,8.714290,0.758903,-1.846051,0.000000,0.394763
20260718-163034-568,4,139,31.722768,7.465737,31.411554,8.632632,0.758903,-1.792324,0.010397,0.394763
20260718-163034-568,4,140,31.741183,7.400002,31.367753,8.548502,0.759943,-1.738597,0.000000,0.094525
20260718-163034-568,4,141,31.736424,7.327249,31.348962,8.471090,0.759943,-1.726354,-0.000000,0.094525
20260718-163034-568,4,142,31.732556,7.254443,31.331121,8.393455,0.759943,-1.714112,-0.000000,0.094525
20260718-163034-568,4,143,31.729581,7.181594,31.314230,8.315607,0.759943,-1.701869,-0.759430,0.094525
20260718-163034-568,4,144,31.727497,7.108715,31.298295,8.237558,0.684000,-1.689626,-0.760000,0.000000
20260718-163034-568,4,145,31.719388,7.040798,31.290186,8.169640,0.608000,-1.689626,-0.760000,0.000000
20260718-163034-568,4,146,31.712180,6.980426,31.282978,8.109269,0.532000,-1.689626,-0.760000,0.000000
20260718-163034-568,4,147,31.705873,6.927602,31.276671,8.056444,0.456000,-1.689626,-0.760000,0.000000
20260718-163034-568,4,148,31.700467,6.882323,31.271265,8.011166,0.380000,-1.689626,-0.760000,0.000000
20260718-163034-568,4,149,31.695962,6.844591,31.266760,7.973434,0.304000,-1.689626,-0.760000,0.000000
20260718-163034-568,4,150,31.692358,6.814406,31.263156,7.943248,0.228000,-1.689626,-0.760000,0.000000
20260718-163034-568,4,151,31.689655,6.791766,31.260453,7.920609,0.152000,-1.689626,-0.760000,0.000000
20260718-163034-568,4,152,31.687853,6.776674,31.258651,7.905516,0.076000,-1.689626,-0.760000,0.000000
20260718-163034-568,4,153,31.686952,6.769127,31.257750,7.897970,-0.000000,-1.689626,-0.759959,0.000000
20260718-163034-568,4,154,31.686952,6.769127,31.257750,7.897970,-0.075996,-1.689626,-0.759729,2.465368
20260718-163034-568,4,155,31.693612,6.778936,31.252736,7.903271,-0.151969,-1.679264,-0.759309,2.476755
20260718-163034-568,4,156,31.706285,6.798654,31.242742,7.913835,-0.227900,-1.659022,-0.758737,2.488104
20260718-163034-568,4,157,31.724050,6.828532,31.227647,7.929479,-0.303773,-1.629368,-0.758048,2.499419
20260718-163034-568,4,158,31.745718,6.868916,31.207192,7.949883,-0.379578,-1.590762,-0.757274,2.510709
20260718-163034-568,4,159,31.769843,6.920183,31.181004,7.974587,-0.455306,-1.543647,-0.756443,2.521979
20260718-163034-568,4,160,31.794725,6.982672,31.148621,8.002990,-0.530950,-1.488459,-0.755579,2.533234
20260718-163034-568,4,161,31.818427,7.056605,31.109527,8.034337,-0.606508,-1.425622,-0.754706,2.544479
20260718-163034-568,4,162,31.838799,7.142018,31.063183,8.067718,-0.681979,-1.355551,-0.753842,2.555719
20260718-163034-568,4,163,31.853511,7.238681,31.009071,8.102059,-0.757363,-1.278651,-0.753005,2.566958
20260718-163034-568,4,164,31.860108,7.346029,30.946734,8.136122,-0.832663,-1.195318,-0.752210,2.578200
20260718-163034-568,4,165,31.856068,7.463097,30.875818,8.168511,-0.907884,-1.105941,-0.751472,2.589447
20260718-163034-568,4,166,31.838891,7.588475,30.796123,8.197683,-0.983031,-1.010901,0.751472,2.600703
20260718-163034-568,4,167,31.806186,7.720268,30.707641,8.221965,-0.907884,-0.910570,0.752210,2.589447
20260718-163034-568,4,168,31.764996,7.839926,30.623799,8.235110,-0.832663,-0.815530,0.753005,2.578200
20260718-163034-568,4,169,31.717844,7.947155,30.545930,8.238902,-0.757363,-0.726153,0.753842,2.566958
20260718-163034-568,4,170,31.667122,8.041993,30.474990,8.235181,-0.681979,-0.642820,0.754706,2.555719
20260718-163034-568,4,171,31.615045,8.124746,30.411595,8.225779,-0.606508,-0.565920,0.755579,2.544479
20260718-163034-568,4,172,31.563628,8.195927,30.356057,8.212453,-0.530950,-0.495849,0.756443,2.533234
20260718-163034-568,4,173,31.514665,8.256181,30.308440,8.196845,-0.455306,-0.433012,0.757274,2.521979
20260718-163034-568,4,174,31.469726,8.306226,30.268611,8.180444,-0.379578,-0.377824,0.758048,2.510709
20260718-163034-568,4,175,31.430157,8.346780,30.236298,8.164568,-0.303773,-0.330709,0.758737,2.499419
20260718-163034-568,4,176,31.397084,8.378506,30.211147,8.150351,-0.227900,-0.292102,0.759309,2.488104
20260718-163034-568,4,177,31.371421,8.401952,30.192771,8.138735,-0.151969,-0.262449,0.759729,2.476755
20260718-163034-568,4,178,31.353880,8.417499,30.180799,8.130479,-0.075996,-0.242207,0.759959,2.465368
20260718-163034-568,4,179,31.344965,8.425315,30.174921,8.126156,0.000000,-0.231845,0.759959,0.000000
20260718-163034-568,4,180,31.344965,8.425315,30.174921,8.126156,0.075996,-0.231845,-0.759959,0.676225
20260718-163034-568,4,181,31.350798,8.429700,30.183917,8.118432,0.000000,-0.221482,0.000000,0.000000
