run,vid,instante,x1,y1,x2,y2,v,theta,a,giro
# run=20260718-163124-574 opt=secuencial condiciones_iniciales=[{'id': 1, 'inicio': (15.423, 18.128), 'giro_inicial': 283.306, 'meta': (26.082, 19.415), 'angulo_llegada': 260.292, 'largo': 0.91, 'ancho': 0.52, 'v_max': 2.96, 'v_inicial': 0.0, 'a_max': 0.85, 'giro_max': 28.5, 'grupo': 1, 'prioridad': 1}, {'id': 2, 'inicio': (26.07, 12.75), 'giro_inicial': 307.8, 'meta': (23.9, 3.3), 'angulo_llegada': 34.8, 'largo': 0.77, 'ancho': 0.47, 'v_max': 2.0, 'v_inicial': 0.0, 'a_max': 0.92, 'giro_max': 39.4, 'grupo': 2, 'prioridad': 2}, {'id': 3, 'inicio': (33.81, 18.08), 'giro_inicial': 332.2, 'meta': (10.33, 7.33), 'angulo_llegada': 215.0, 'largo': 0.92, 'ancho': 0.54, 'v_max': 2.46, 'v_inicial': 0.0, 'a_max': 0.99, 'giro_max': 29.3, 'grupo': 2, 'prioridad': 1}, {'id': 4, 'inicio': (17.1, 2.99), 'giro_inicial': 19.9, 'meta': (17.79, 8.52), 'angulo_llegada': 259.1, 'largo': 1.04, 'ancho': 0.54, 'v_max': 2.76, 'v_inicial': 0.0, 'a_max': 0.76, 'giro_max': 37.5, 'grupo': 2, 'prioridad': 3}, {'id': 5, 'inicio': (17.02, 13.53), 'giro_inicial': 354.2, 'meta': (30.3, 19.4), 'angulo_llegada': 236.7, 'largo': 0.98, 'ancho': 0.56, 'v_max': 2.49, 'v_inicial': 0.0, 'a_max': 0.61, 'giro_max': 32.4, 'grupo': 2, 'prioridad': 2}, {'id': 6, 'inicio': (27.8, 18.75), 'giro_inicial': 291.5, 'meta': (17.25, 12.21), 'angulo_llegada': 228.2, 'largo': 1.0, 'ancho': 0.52, 'v_max': 2.53, 'v_inicial': 0.0, 'a_max': 0.86, 'giro_max': 34.4, 'grupo': 1, 'prioridad': 1}]
20260718-163124-574,4,63,16.524563,8.317572,17.683028,8.494086,0.607968,2.813885,-0.759681,-0.096067
20260718-163124-574,4,64,16.466328,8.343668,17.626541,8.508308,0.532000,2.803643,-0.760000,0.000000
20260718-163124-574,4,65,16.416137,8.361307,17.576350,8.525946,0.456000,2.803643,-0.760000,0.000000
20260718-163124-574,4,66,16.373117,8.376425,17.533330,8.541065,0.380000,2.803643,-0.760000,0.000000
20260718-163124-574,4,67,16.337266,8.389025,17.497479,8.553664,0.304000,2.803643,-0.760000,0.000000
20260718-163124-574,4,68,16.308586,8.399104,17.468798,8.563743,0.228000,2.803643,-0.760000,0.000000
20260718-163124-574,4,69,16.287075,8.406663,17.447288,8.571303,0.152000,2.803643,-0.760000,0.000000
20260718-163124-574,4,70,16.272735,8.411703,17.432948,8.576342,0.076000,2.803643,-0.760000,0.000000
20260718-163124-574,4,71,16.265565,8.414223,17.425778,8.578862,0.000000,2.803643,-0.759962,0.000000
20260718-163124-574,4,72,16.265565,8.414223,17.425778,8.578862,-0.075996,2.803643,-0.759745,2.496081
20260718-163124-574,4,73,16.273613,8.405974,17.432120,8.582215,-0.151971,2.813649,-0.759341,2.505024
20260718-163124-574,4,74,16.289938,8.390003,17.444761,8.588961,-0.227905,2.833289,-0.758779,2.513929
20260718-163124-574,4,75,16.314971,8.367067,17.463560,8.599322,-0.303783,2.862197,-0.758088,2.522801
20260718-163124-574,4,76,16.349289,8.338164,17.488276,8.613679,-0.379591,2.900015,-0.757293,2.531645
20260718-163124-574,4,77,16.393566,8.304540,17.518556,8.632562,-0.455321,2.946392,-0.756417,2.540466
20260718-163124-574,4,78,16.448503,8.267702,17.553919,8.656619,-0.530962,3.000982,-0.755483,2.549269
20260718-163124-574,4,79,16.514758,8.229426,17.593740,8.686588,-0.606511,3.063446,-0.754509,2.558057
20260718-163124-574,4,80,16.592866,8.191754,17.637227,8.723271,-0.681962,3.133453,-0.753514,2.566834
20260718-163124-574,4,81,16.683161,8.156984,17.683406,8.767484,-0.757313,3.210675,-0.752513,2.575604
20260718-163124-574,4,82,16.785685,8.127642,17.731102,8.820021,-0.832564,3.294790,-0.751523,2.584371
20260718-163124-574,4,83,16.900108,8.106440,17.778931,8.881598,-0.907717,3.385482,-0.750556,2.593136
20260718-163124-574,4,84,17.025645,8.096210,17.825301,8.952802,-0.982772,3.482440,0.750556,2.601904
20260718-163124-574,4,85,17.160992,8.099818,17.868414,9.034031,-0.907717,3.585357,0.751523,2.593136
20260718-163124-574,4,86,17.286061,8.114717,17.899723,9.113025,-0.832564,3.682315,0.752513,2.584371
20260718-163124-574,4,87,17.400011,8.138327,17.920736,9.188110,-0.757313,3.773008,0.753514,2.575604
20260718-163124-574,4,88,17.502391,8.168166,17.933077,9.257986,-0.681962,3.857123,0.754509,2.566834
20260718-163124-574,4,89,17.593079,8.201897,17.938408,9.321696,-0.606511,3.934344,0.755483,2.558057
20260718-163124-574,4,90,17.672208,8.237377,17.938361,9.378588,-0.530962,4.004351,0.756417,2.549269
20260718-163124-574,4,91,17.740095,8.272676,17.934490,9.428276,-0.455321,4.066816,0.757293,2.540466
20260718-163124-574,4,92,17.797174,8.306100,17.928226,9.470585,-0.379591,4.121406,0.758088,2.531645
20260718-163124-574,4,93,17.843924,8.336191,17.920850,9.505499,-0.303783,4.167783,0.758779,2.522801
20260718-163124-574,4,94,17.880812,8.361733,17.913472,9.533114,-0.227905,4.205601,0.759341,2.513929
20260718-163124-574,4,95,17.908233,8.381752,17.907022,9.553587,-0.151971,4.234509,0.759745,2.505024
20260718-163124-574,4,96,17.926464,8.395509,17.902240,9.567094,-0.075996,4.254149,0.759962,2.496081
20260718-163124-574,4,97,17.935619,8.402508,17.899673,9.573793,-0.000000,4.264155,0.759962,0.000000
20260718-163124-574,4,98,17.935619,8.402508,17.899673,9.573793,0.075996,4.264155,0.759745,-0.645511
20260718-163124-574,4,99,17.926396,8.395542,17.902171,9.567128,0.151971,4.254149,0.759341,-0.636568
20260718-163124-574,4,100,17.907899,8.381920,17.906688,9.553755,0.227905,4.234509,0.760140,-0.627663
20260718-163124-574,4,101,17.879896,8.362213,17.912557,9.533594,0.303919,4.205601,0.756727,-0.410382
20260718-163124-574,4,102,17.850997,8.336516,17.910725,9.506829,0.379591,4.182484,0.757293,0.609947
20260718-163124-574,4,103,17.860490,8.302117,17.865899,9.473941,0.455321,4.228860,0.756417,0.601126
20260718-163124-574,4,104,17.873498,8.261373,17.814960,9.431746,0.530962,4.283450,0.357564,0.592324
20260718-163124-574,4,105,17.890908,8.214674,17.759425,9.379111,0.566719,4.345915,-0.755981,0.588164
20260718-163124-574,4,106,17.912400,8.166033,17.704320,9.319247,0.491121,4.411989,-0.756887,0.596960
20260718-163124-574,4,107,17.934062,8.125321,17.659076,9.264436,0.415432,4.470347,-4.154320,0.605771
20260718-163124-574,4,108,17.954601,8.092122,17.622683,9.215968,0.000000,4.520652,0.000000,0.000000
20260718-163124-574,5,0,17.535787,13.759049,16.504213,13.300951,0.061000,6.181956,0.610000,0.000000
20260718-163124-574,5,1,17.541856,13.758433,16.510281,13.300335,0.122000,6.181956,0.610000,0.000000
20260718-163124-574,5,2,17.553994,13.757200,16.522419,13.299102,0.183000,6.181956,0.610000,0.000000
20260718-163124-574,5,3,17.572200,13.755350,16.540625,13.297252,0.244000,6.181956,0.610000,0.000000
20260718-163124-574,5,4,17.596475,13.752885,16.564900,13.294787,0.305000,6.181956,0.610000,0.000000
20260718-163124-574,5,5,17.626819,13.749802,16.595244,13.291704,0.366000,6.181956,0.610000,0.000000
20260718-163124-574,5,6,17.663232,13.746104,16.631657,13.288006,0.427000,6.181956,0.610000,0.000000
20260718-163124-574,5,7,17.705713,13.741789,16.674138,13.283691,0.488000,6.181956,0.610000,0.000000
20260718-163124-574,5,8,17.754263,13.736857,16.722688,13.278759,0.549000,6.181956,0.610000,0.000000
20260718-163124-574,5,9,17.808882,13.731309,16.777307,13.273211,0.610000,6.181956,0.610000,0.000000
20260718-163124-574,5,10,17.869570,13.725145,16.837995,13.267047,0.671000,6.181956,0.610000,0.000000
20260718-163124-574,5,11,17.936326,13.718364,16.904752,13.260266,0.732000,6.181956,0.610000,0.000000
20260718-163124-574,5,12,18.009152,13.710966,16.977577,13.252868,0.793000,6.181956,0.610000,0.000000
20260718-163124-574,5,13,18.088046,13.702953,17.056471,13.244855,0.854000,6.181956,0.610000,0.000000
20260718-163124-574,5,14,18.173008,13.694322,17.141434,13.236224,0.915000,6.181956,0.610000,0.000000
20260718-163124-574,5,15,18.264040,13.685076,17.232465,13.226978,0.976000,6.181956,0.610000,0.000000
20260718-163124-574,5,16,18.361140,13.675213,17.329566,13.217115,1.037000,6.181956,0.610000,0.000000
20260718-163124-574,5,17,18.464309,13.664733,17.432735,13.206635,1.098000,6.181956,0.610000,0.000000
20260718-163124-574,5,18,18.573547,13.653637,17.541973,13.195539,1.159000,6.181956,0.610000,0.000000
20260718-163124-574,5,19,18.688854,13.641925,17.657279,13.183827,1.220000,6.181956,0.610000,0.000000
20260718-163124-574,5,20,18.810229,13.629596,17.778655,13.171498,1.281000,6.181956,0.610000,0.000000
20260718-163124-574,5,21,18.937674,13.616651,17.906099,13.158553,1.342000,6.181956,0.610000,0.000000
20260718-163124-574,5,22,19.071187,13.603089,18.039612,13.144991,1.403000,6.181956,0.610000,0.000000
20260718-163124-574,5,23,19.210768,13.588911,18.179194,13.130813,1.464000,6.181956,0.608567,0.000000
20260718-163124-574,5,24,19.356419,13.574116,18.324844,13.116018,1.524857,6.181956,0.609878,0.048420
20260718-163124-574,5,25,19.505147,13.567835,18.479949,13.095639,1.585844,6.195665,0.609876,0.047565
20260718-163124-574,5,26,19.659962,13.563342,18.641477,13.076834,1.646832,6.209670,0.609874,0.046710
20260718-163124-574,5,27,19.820847,13.560840,18.809415,13.059837,1.707819,6.223952,0.609874,0.045855
20260718-163124-574,5,28,19.987781,13.560535,18.983739,13.044879,1.768807,6.238492,0.609874,0.045001
20260718-163124-574,5,29,20.160737,13.562634,19.164425,13.032198,1.829794,6.253269,0.609874,0.044146
20260718-163124-574,5,30,20.339684,13.567344,19.351438,13.022027,1.890782,6.268266,0.609876,0.043291
20260718-163124-574,5,31,20.524583,13.574873,19.544738,13.014602,1.951769,6.283461,0.609878,0.042436
20260718-163124-574,5,32,20.715394,13.585428,19.744279,13.010158,2.012757,6.298837,0.609881,0.041582
20260718-163124-574,5,33,20.912069,13.599214,19.950009,13.008926,2.073745,6.314374,0.609884,0.040727
20260718-163124-574,5,34,21.114555,13.616435,20.161867,13.011138,2.134734,6.330052,0.609888,0.039872
20260718-163124-574,5,35,21.322795,13.637294,20.379789,13.017020,2.195722,6.345852,0.609893,0.039017
20260718-163124-574,5,36,21.536726,13.661988,20.603703,13.026798,2.256712,6.361754,0.609898,0.038162
20260718-163124-574,5,37,21.756282,13.690714,20.833531,13.040690,2.317701,6.377740,0.609904,0.037307
20260718-163124-574,5,38,21.981390,13.723663,21.069190,13.058913,2.378692,6.393790,0.609911,0.036453
20260718-163124-574,5,39,22.211975,13.761021,21.310591,13.081677,2.439683,6.409884,0.503170,0.035598
20260718-163124-574,5,40,22.447957,13.802971,21.557641,13.109186,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,41,22.694422,13.838412,21.804106,13.144627,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,42,22.940887,13.873853,22.050571,13.180068,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,43,23.187352,13.909293,22.297036,13.215509,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,44,23.433817,13.944734,22.543500,13.250949,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,45,23.680281,13.980175,22.789965,13.286390,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,46,23.926746,14.015616,23.036430,13.321831,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,47,24.173211,14.051057,23.282895,13.357272,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,48,24.419676,14.086498,23.529360,13.392713,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,49,24.666141,14.121939,23.775825,13.428154,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,50,24.912606,14.157380,24.022290,13.463595,2.490000,6.426003,0.000000,0.000000
20260718-163124-574,5,51,25.159071,14.192821,24.268755,13.499036,2.490000,6.426003,-0.009304,0.000000
20260718-163124-574,5,52,25.405536,14.228262,24.515220,13.534477,2.489070,6.426003,-0.000000,-0.059131
20260718-163124-574,5,53,25.662193,14.244654,24.753245,13.575465,2.489070,6.398665,0.000000,-0.059131
20260718-163124-574,5,54,25.919203,14.254025,24.992303,13.609932,2.489070,6.371327,-0.000000,-0.059131
20260718-163124-574,5,55,26.176372,14.256368,25.232213,13.637851,2.489070,6.343989,0.000000,-0.059131
20260718-163124-574,5,56,26.433510,14.251679,25.472796,13.659203,2.489070,6.316651,0.000000,-0.059131
20260718-163124-574,5,57,26.690423,14.239964,25.713873,13.673969,2.489070,6.289313,-0.000000,-0.059131
20260718-163124-574,5,58,26.946920,14.221231,25.955264,13.682141,2.489070,6.261975,-0.000000,-0.059131
20260718-163124-574,5,59,27.202810,14.195493,26.196788,13.683711,2.489070,6.234637,0.000000,-0.059131
20260718-163124-574,5,60,27.457900,14.162770,26.438265,13.678679,2.489070,6.207299,-0.000000,-0.059131
20260718-163124-574,5,61,27.712000,14.123087,26.679514,13.667048,2.489070,6.179961,0.000000,-0.059131
20260718-163124-574,5,62,27.964921,14.076473,26.920355,13.648827,2.489070,6.152623,0.000000,-0.059131
20260718-163124-574,5,63,28.216473,14.022963,27.160607,13.624029,2.489070,6.125285,-0.004603,-0.059131
20260718-163124-574,5,64,28.466468,13.962596,27.400092,13.592674,2.488609,6.097947,0.000000,-0.072264
20260718-163124-574,5,65,28.715422,13.890662,27.637280,13.556581,2.488609,6.064524,-0.000000,-0.072264
20260718-163124-574,5,66,28.961833,13.810448,27.873130,13.512582,2.488609,6.031101,-0.000000,-0.072264
20260718-163124-574,5,67,29.205426,13.722045,28.107377,13.460726,2.488609,5.997678,-0.031477,-0.072264
20260718-163124-574,5,68,29.445929,13.625551,28.339761,13.401071,2.485462,5.964255,0.000000,-0.130211
20260718-163124-574,5,69,29.682995,13.499768,28.565296,13.342453,2.485462,5.903869,-0.000000,-0.130211
20260718-163124-574,5,70,29.912038,13.359907,28.786882,13.270330,2.485462,5.843484,0.000000,-0.130211
20260718-163124-574,5,71,30.132224,13.206479,29.003713,13.184967,2.485462,5.783099,0.018570,-0.130211
20260718-163124-574,5,72,30.342749,13.040043,29.214996,13.086674,2.487319,5.722714,-0.000000,-0.100238
20260718-163124-574,5,73,30.545596,12.871899,29.421221,12.970803,2.487319,5.676302,0.000000,-0.100238
20260718-163124-574,5,74,30.740423,12.694525,29.621848,12.845489,2.487319,5.629889,-0.000000,-0.100238
20260718-163124-574,5,75,30.926811,12.508303,29.816445,12.711001,2.487319,5.583477,0.000000,-0.100238
20260718-163124-574,5,76,31.104359,12.313634,30.004592,12.567630,2.487319,5.537065,-0.000000,-0.100238
20260718-163124-574,5,77,31.272683,12.110937,30.185885,12.415684,2.487319,5.490652,0.000000,-0.100238
20260718-163124-574,5,78,31.431422,11.900649,30.359934,12.255491,2.487319,5.444240,0.000000,-0.100238
20260718-163124-574,5,79,31.580234,11.683223,30.526362,12.087395,2.487319,5.397827,-0.000000,-0.100238
20260718-163124-574,5,80,31.718798,11.459126,30.684813,11.911758,2.487319,5.351415,-0.000000,-0.100238
20260718-163124-574,5,81,31.846815,11.228842,30.834944,11.728959,2.487319,5.305003,0.000000,-0.100238
20260718-163124-574,5,82,31.964010,10.992867,30.976432,11.539392,2.487319,5.258590,-0.000000,-0.100238
20260718-163124-574,5,83,32.070131,10.751708,31.108973,11.343464,2.487319,5.212178,0.026726,-0.100238
20260718-163124-574,5,84,32.164949,10.505886,31.232281,11.141598,2.489991,5.165765,0.000000,0.005755
20260718-163124-574,5,85,32.275450,10.283573,31.341095,10.916803,2.489991,5.168424,0.000000,0.005755
20260718-163124-574,5,86,32.386542,10.061555,31.450506,10.692299,2.489991,5.171083,-0.000000,0.005755
20260718-163124-574,5,87,32.498223,9.839833,31.560514,10.468086,2.489991,5.173741,-0.143992,0.005755
20260718-163124-574,5,88,32.610494,9.618409,31.671118,10.244166,2.475592,5.176400,0.000000,0.230181
20260718-163124-574,5,89,32.776097,9.461261,31.774938,9.982489,2.475592,5.284028,-0.000000,0.230181
20260718-163124-574,5,90,32.957624,9.322811,31.906266,9.733478,2.475592,5.391657,-0.000000,0.230181
20260718-163124-574,5,91,33.152972,9.204662,32.063584,9.500016,2.475592,5.499285,0.058296,0.230181
20260718-163124-574,5,92,33.359882,9.108181,32.245070,9.284803,2.481422,5.606913,0.000000,0.178438
20260718-163124-574,5,93,33.571740,9.015511,32.446121,9.099066,2.481422,5.689945,-0.000000,0.178438
20260718-163124-574,5,94,33.790554,8.940731,32.661883,8.930643,2.481422,5.772976,0.000000,0.178438
20260718-163124-574,5,95,34.014816,8.884355,32.890870,8.780695,2.481422,5.856008,-0.017276,0.178438
20260718-163124-574,5,96,34.242981,8.846774,33.131504,8.650255,2.479694,5.939039,0.000000,0.195312
20260718-163124-574,5,97,34.472815,8.834518,33.383800,8.537793,2.479694,6.030053,0.000000,0.195312
20260718-163124-574,5,98,34.702812,8.843203,33.645273,8.448726,2.479694,6.121068,-0.000000,0.195312
20260718-163124-574,5,99,34.931068,8.872756,33.913759,8.383794,2.479694,6.212082,0.032567,0.195312
20260718-163124-574,5,100,35.155692,8.922933,34.187036,8.343532,2.482951,6.303096,-0.000000,0.161953
20260718-163124-574,5,101,35.380411,8.982193,34.458064,8.331597,2.482951,6.378360,-0.000000,0.161953
20260718-163124-574,5,102,35.600037,9.058184,34.729222,8.340075,2.482951,6.453625,0.000000,0.161953
20260718-163124-574,5,103,35.813327,9.150474,34.998974,8.368918,2.482951,6.528889,-0.051954,0.161953
20260718-163124-574,5,104,36.019075,9.258540,35.265795,8.417964,2.477755,6.604153,0.000000,0.212563
20260718-163124-574,5,105,36.202934,9.395353,35.536617,8.484298,2.477755,6.703366,0.000000,0.212563
20260718-163124-574,5,106,36.372337,9.549704,35.799537,8.577130,2.477755,6.802579,-0.000000,0.212563
20260718-163124-574,5,107,36.525619,9.720076,36.051970,8.695549,2.477755,6.901791,-0.021633,0.212563
20260718-163124-574,5,108,36.661272,9.904793,36.291431,8.838389,2.475592,7.001004,-0.000000,0.230181
20260718-163124-574,5,109,36.771804,10.104550,36.518657,9.004588,2.475592,7.108632,-0.000000,0.230181
20260718-163124-574,5,110,36.860239,10.315024,36.726715,9.194234,2.475592,7.216261,0.000000,0.230181
20260718-163124-574,5,111,36.925552,10.533780,36.913197,9.405132,2.475592,7.323889,-0.000000,0.230181
20260718-163124-574,5,112,36.966989,10.758287,37.075945,9.634842,2.475592,7.431517,0.000000,0.230181
20260718-163124-574,5,113,36.984069,10.985945,37.213076,9.880705,2.475592,7.539145,0.000000,0.230181
20260718-163124-574,5,114,36.976595,11.214121,37.323002,10.139877,2.475592,7.646774,-0.000000,0.230181
20260718-163124-574,5,115,36.944654,11.440174,37.404453,10.409357,2.475592,7.754402,0.142548,0.230181
20260718-163124-574,5,116,36.888614,11.661488,37.456484,10.686027,2.489847,7.862030,-0.000000,0.024007
20260718-163124-574,5,117,36.878456,11.907263,37.457110,10.938161,2.489847,7.873122,0.000000,0.024007
20260718-163124-574,5,118,36.865573,12.152910,37.454940,11.190286,2.489847,7.884214,0.000000,0.024007
20260718-163124-574,5,119,36.849966,12.398400,37.449974,11.442371,2.489847,7.895306,0.001532,0.024007
20260718-163124-574,5,120,36.831637,12.643701,37.442212,11.694386,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,121,36.818591,12.892359,37.429166,11.943044,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,122,36.805545,13.141017,37.416121,12.191702,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,123,36.792500,13.389675,37.403075,12.440360,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,124,36.779454,13.638333,37.390029,12.689018,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,125,36.766408,13.886991,37.376984,12.937676,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,126,36.753363,14.135649,37.363938,13.186334,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,127,36.740317,14.384307,37.350892,13.434992,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,128,36.727271,14.632965,37.337847,13.683650,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,129,36.714226,14.881623,37.324801,13.932308,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,130,36.701180,15.130281,37.311755,14.180966,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,131,36.688135,15.378939,37.298710,14.429624,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,132,36.675089,15.627597,37.285664,14.678282,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,133,36.662043,15.876255,37.272618,14.926940,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,134,36.648998,16.124913,37.259573,15.175598,2.490000,7.906398,0.000000,0.000000
20260718-163124-574,5,135,36.635952,16.373571,37.246527,15.424256,2.490000,7.906398,-0.085784,0.000000
20260718-163124-574,5,136,36.622906,16.622229,37.233482,15.672914,2.481422,7.906398,-0.000000,0.178438
20260718-163124-574,5,137,36.550968,16.841994,37.238173,15.946589,2.481422,7.989429,0.000000,0.178438
20260718-163124-574,5,138,36.461052,17.055035,37.220150,16.219709,2.481422,8.072461,-0.000000,0.178438
20260718-163124-574,5,139,36.353776,17.259885,37.179538,16.490393,2.481422,8.155492,0.000000,0.178438
20260718-163124-574,5,140,36.229881,17.455133,37.116616,16.756777,2.481422,8.238524,0.000000,0.178438
20260718-163124-574,5,141,36.090219,17.639432,37.031819,17.017025,2.481422,8.321555,-0.000000,0.178438
20260718-163124-574,5,142,35.935754,17.811513,36.925729,17.269343,2.481422,8.404587,-0.000000,0.178438
20260718-163124-574,5,143,35.767549,17.970191,36.799079,17.511993,2.481422,8.487618,-0.036663,0.178438
20260718-163124-574,5,144,35.586763,18.114372,36.652740,17.743304,2.477755,8.570650,0.000000,0.212563
20260718-163124-574,5,145,35.389653,18.231289,36.487143,17.967630,2.477755,8.669862,-0.000000,0.212563
20260718-163124-574,5,146,35.181931,18.328107,36.300140,18.174451,2.477755,8.769075,-0.000000,0.212563
20260718-163124-574,5,147,34.965641,18.403874,36.093570,18.361732,2.477755,8.868288,-0.607037,0.212563
20260718-163124-574,5,148,34.742910,18.457845,35.869467,18.527632,2.417052,8.967500,-0.606760,0.217769
20260718-163124-574,5,149,34.521642,18.487339,35.635744,18.668386,2.356376,9.066728,-0.606505,0.222972
20260718-163124-574,5,150,34.304429,18.493286,35.395144,18.783699,2.295725,9.165854,-0.606271,0.228173
20260718-163124-574,5,151,34.093680,18.476902,35.150388,18.873600,2.235098,9.264761,-0.501055,0.233371
20260718-163124-574,5,152,33.891588,18.439663,34.904127,18.938425,2.184993,9.363330,-0.609997,-0.006460
20260718-163124-574,5,153,33.672885,18.454978,34.686727,18.951087,2.123993,9.360711,-0.609997,-0.006601
20260718-163124-574,5,154,33.460313,18.470448,34.475442,18.963917,2.062993,9.358110,-0.609997,-0.006742
20260718-163124-574,5,155,33.253872,18.486033,34.270272,18.976881,2.001993,9.355529,-0.609997,-0.006883
20260718-163124-574,5,156,33.053562,18.501696,34.071214,18.989944,1.940994,9.352973,-0.609997,-0.007024
20260718-163124-574,5,157,32.859383,18.517399,33.878265,19.003072,1.879994,9.350443,-0.609997,-0.007165
20260718-163124-574,5,158,32.671332,18.533103,33.691425,19.016228,1.818994,9.347944,-0.609997,-0.007306
20260718-163124-574,5,159,32.489410,18.548771,33.510691,19.029379,1.757995,9.345478,-0.609948,-0.007447
20260718-163124-574,5,160,32.313614,18.564364,33.336060,19.042490,1.697000,9.343049,-0.610000,0.000000
20260718-163124-574,5,161,32.144481,18.578218,33.166926,19.056344,1.636000,9.343049,-0.610000,0.000000
20260718-163124-574,5,162,31.981427,18.591574,33.003873,19.069700,1.575000,9.343049,-0.610000,0.000000
20260718-163124-574,5,163,31.824452,18.604432,32.846898,19.082558,1.514000,9.343049,-0.612310,0.000000
20260718-163124-574,5,164,31.673558,18.616792,32.696004,19.094918,1.452769,9.343049,-0.609792,-0.066068
20260718-163124-574,5,165,31.524796,18.640389,32.555605,19.100206,1.391790,9.325216,-0.609799,-0.067210
20260718-163124-574,5,166,31.382628,18.665622,32.421274,19.107455,1.330810,9.307835,-0.609806,-0.068352
20260718-163124-574,5,167,31.247059,18.692193,32.293024,19.116407,1.269829,9.290933,0.000000,-0.069494
20260718-163124-574,5,168,31.118082,18.719807,32.170862,19.126812,1.269829,9.274534,-0.000000,-0.069494
20260718-163124-574,5,169,30.989575,18.749531,32.048888,19.139219,1.269829,9.258136,0.000000,-0.069494
20260718-163124-574,5,170,30.861573,18.781359,31.927133,19.153624,1.269829,9.241737,-0.000000,-0.069494
20260718-163124-574,5,171,30.734110,18.815282,31.805631,19.170024,1.269829,9.225339,-0.006256,-0.069494
20260718-163124-574,5,172,30.607220,18.851290,31.684414,19.188414,1.269204,9.208940,0.000000,-0.149283
20260718-163124-574,5,173,30.478577,18.902041,31.567033,19.200812,1.269204,9.173524,0.000000,-0.149283
20260718-163124-574,5,174,30.351811,18.957315,31.450164,19.217359,1.269204,9.138109,0.000000,-0.149283
20260718-163124-574,5,175,30.227083,19.017044,31.333954,19.238033,1.269204,9.102693,-0.602036,-0.149283
20260718-163124-574,5,176,30.104547,19.081151,31.218549,19.262809,1.209000,9.067277,-0.610000,0.000000
20260718-163124-574,5,177,29.991291,19.123458,31.105293,19.305116,1.148000,9.067277,-0.610000,0.000000
20260718-163124-574,5,178,29.883749,19.163630,30.997751,19.345288,1.087000,9.067277,-0.610000,0.000000
20260718-163124-574,5,179,29.781922,19.201668,30.895924,19.383326,1.026000,9.067277,-0.610000,0.000000
20260718-163124-574,5,180,29.685809,19.237571,30.799811,19.419229,0.965000,9.067277,-0.610000,0.000000
20260718-163124-574,5,181,29.595410,19.271340,30.709412,19.452998,0.904000,9.067277,-0.610000,0.000000
20260718-163124-574,5,182,29.510726,19.302974,30.624728,19.484632,0.843000,9.067277,-0.610000,0.000000
20260718-163124-574,5,183,29.431756,19.332474,30.545758,19.514132,0.782000,9.067277,-0.610000,0.000000
20260718-163124-574,5,184,29.358500,19.359838,30.472502,19.541496,0.721000,9.067277,-0.610000,0.000000
20260718-163124-574,5,185,29.290958,19.385069,30.404960,19.566727,0.660000,9.067277,-0.610000,0.000000
20260718-163124-574,5,186,29.229131,19.408164,30.343133,19.589822,0.599000,9.067277,-0.610000,0.000000
20260718-163124-574,5,187,29.173019,19.429125,30.287020,19.610783,0.538000,9.067277,-0.610000,0.000000
20260718-163124-574,5,188,29.122620,19.447952,30.236622,19.629610,0.477000,9.067277,-0.610000,0.000000
20260718-163124-574,5,189,29.077936,19.464644,30.191938,19.646302,0.416000,9.067277,-0.610000,0.000000
20260718-163124-574,5,190,29.038966,19.479201,30.152968,19.660859,0.355000,9.067277,-0.610000,0.000000
20260718-163124-574,5,191,29.005711,19.491624,30.119713,19.673282,0.294000,9.067277,-0.610000,0.000000
20260718-163124-574,5,192,28.978169,19.501912,30.092171,19.683570,0.233000,9.067277,-0.610000,0.000000
20260718-163124-574,5,193,28.956343,19.510065,30.070345,19.691723,0.172000,9.067277,-0.610000,0.000000
20260718-163124-574,5,194,28.940230,19.516084,30.054232,19.697742,0.111000,9.067277,-0.610000,0.000000
