run,vid,instante,x1,y1,x2,y2,v,theta,a,giro
20260718-163608-164,2,19,23.134762,5.701501,23.681900,6.925936,1.810112,3.751739,0.902156,0.349457
20260718-163608-164,2,20,23.062486,5.557104,23.479187,6.831843,1.900327,3.856028,0.902540,0.338395
20260718-163608-164,2,21,23.000569,5.398930,23.280407,6.710529,1.990581,3.961765,0.903031,0.327319
20260718-163608-164,2,22,22.951148,5.227620,23.089503,6.561583,2.080884,4.068621,0.903625,0.316230
20260718-163608-164,2,23,22.916300,5.044113,22.910530,6.385220,2.171247,4.176272,0.904317,0.305129
20260718-163608-164,2,24,22.897996,4.849640,22.747540,6.182293,2.261678,4.284393,0.646415,0.294016
20260718-163608-164,2,25,22.898054,4.645700,22.604473,5.954291,2.326320,4.392664,-0.000000,0.286072
20260718-163608-164,2,26,22.918710,4.436591,22.485553,5.705833,2.326320,4.500848,0.000000,0.286072
20260718-163608-164,2,27,22.961823,4.230934,22.394155,5.445987,2.326320,4.609032,-0.000000,0.286072
20260718-163608-164,2,28,23.026890,4.031135,22.331347,5.177791,2.326320,4.717216,-0.000000,0.286072
20260718-163608-164,2,29,23.113149,3.839530,22.297864,4.904382,2.326320,4.825400,0.000000,0.286072
20260718-163608-164,2,30,23.219593,3.658358,22.294099,4.628956,2.326320,4.933584,0.000000,0.286072
20260718-163608-164,2,31,23.344975,3.489738,22.320093,4.354734,2.326320,5.041768,0.000000,0.286072
20260718-163608-164,2,32,23.487831,3.335643,22.375545,4.084921,2.326320,5.149952,-0.000000,0.286072
20260718-163608-164,2,33,23.646490,3.197872,22.459804,3.822674,2.326320,5.258136,0.000000,0.286072
20260718-163608-164,2,34,23.819097,3.078038,22.571887,3.571057,2.326320,5.366320,-0.000000,0.286072
20260718-163608-164,2,35,24.003634,2.977542,22.710482,3.333013,2.326320,5.474504,-0.000000,0.286072
20260718-163608-164,2,36,24.197943,2.897558,22.873970,3.111325,2.326320,5.582688,0.000000,0.286072
20260718-163608-164,2,37,24.399752,2.839021,23.060438,2.908586,2.326320,5.690872,-0.000000,0.286072
20260718-163608-164,2,38,24.606701,2.802617,23.267706,2.727165,2.326320,5.799056,0.000000,0.286072
20260718-163608-164,2,39,24.816371,2.788771,23.493351,2.569184,2.326320,5.907240,0.073882,0.286072
20260718-163608-164,2,40,25.026311,2.797644,23.734735,2.436491,2.333708,6.015424,-0.000000,0.196239
20260718-163608-164,2,41,25.240933,2.799278,23.979296,2.344444,2.333708,6.088774,-0.000000,0.196239
20260718-163608-164,2,42,25.454858,2.816636,24.229946,2.270568,2.333708,6.162123,0.000000,0.196239
20260718-163608-164,2,43,25.666936,2.849624,24.485335,2.215258,2.333708,6.235472,0.028089,0.196239
20260718-163608-164,2,44,25.876026,2.898065,24.744091,2.178814,2.336517,6.308821,0.000000,0.146656
20260718-163608-164,2,45,26.088817,2.947146,24.997796,2.167228,2.336517,6.363389,0.000000,0.146656
20260718-163608-164,2,46,26.298615,3.007759,25.251754,2.169497,2.336517,6.417957,-0.000000,0.146656
20260718-163608-164,2,47,26.504794,3.079725,25.505211,2.185614,2.336517,6.472525,0.007131,0.146656
20260718-163608-164,2,48,26.706742,3.162829,25.757412,2.215531,2.337230,6.527093,0.000000,0.130932
20260718-163608-164,2,49,26.907197,3.252845,26.005069,2.260491,2.337230,6.575753,-0.000000,0.130932
20260718-163608-164,2,50,27.103037,3.352505,26.250247,2.317445,2.337230,6.624414,0.000000,0.130932
20260718-163608-164,2,51,27.293798,3.461573,26.492363,2.386258,2.337230,6.673075,0.011335,0.130932
20260718-163608-164,2,52,27.479027,3.579791,26.730846,2.466765,2.338364,6.721735,0.000000,-0.100819
20260718-163608-164,2,53,27.714997,3.656786,26.925722,2.572514,2.338364,6.684336,-0.000000,-0.100819
20260718-163608-164,2,54,27.953682,3.724903,27.124417,2.670902,2.338364,6.646936,0.000000,-0.100819
20260718-163608-164,2,55,28.194746,3.784049,27.326650,2.761792,2.338364,6.609536,-0.000000,-0.100819
20260718-163608-164,2,56,28.437853,3.834140,27.532141,2.845056,2.338364,6.572136,-0.000000,-0.100819
20260718-163608-164,2,57,28.682663,3.875105,27.740602,2.920579,2.338364,6.534736,0.000000,-0.100819
20260718-163608-164,2,58,28.928834,3.906888,27.951741,2.988254,2.338364,6.497336,0.000000,-0.100819
20260718-163608-164,2,59,29.176021,3.929445,28.165262,3.047987,2.338364,6.459937,-0.905164,-0.100819
20260718-163608-164,2,60,29.423879,3.942742,28.380868,3.099695,2.247847,6.422537,-0.909438,-0.089853
20260718-163608-164,2,61,29.660712,3.949924,28.591247,3.140699,2.156903,6.390518,-0.909383,-0.093216
20260718-163608-164,2,62,29.888523,3.948941,28.793808,3.174216,2.065965,6.358637,-0.909338,-0.096579
20260718-163608-164,2,63,30.107007,3.940481,28.988327,3.200780,1.975031,6.326993,-0.921073,-0.099941
20260718-163608-164,2,64,30.315896,3.925258,29.174607,3.220942,1.882924,6.295681,-0.908341,-0.156377
20260718-163608-164,2,65,30.520178,3.891605,29.347101,3.241613,1.792090,6.248745,-0.908305,-0.161462
20260718-163608-164,2,66,30.713365,3.849758,29.511550,3.254576,1.701259,6.202595,-0.908291,-0.166546
20260718-163608-164,2,67,30.895156,3.800925,29.667667,3.260673,1.610430,6.157380,-0.956300,-0.171629
20260718-163608-164,2,68,31.065354,3.746321,29.815225,3.260751,1.514800,6.113247,-0.902831,-0.360632
20260718-163608-164,2,69,31.231682,3.649814,29.942853,3.278979,1.424517,6.022928,-0.903007,-0.370931
20260718-163608-164,2,70,31.379868,3.543981,30.063538,3.287320,1.334217,5.935332,-0.903270,-0.381219
20260718-163608-164,2,71,31.509930,3.431828,30.176627,3.287250,1.243890,5.850780,-0.868896,-0.391497
20260718-163608-164,2,72,31.622296,3.316213,30.281660,3.280234,1.157000,5.769597,-0.910000,0.000000
20260718-163608-164,2,73,31.723069,3.259369,30.382433,3.223390,1.066000,5.769597,-0.910000,0.000000
20260718-163608-164,2,74,31.815916,3.206996,30.475280,3.171017,0.975000,5.769597,-0.910000,0.000000
20260718-163608-164,2,75,31.900837,3.159094,30.560201,3.123115,0.884000,5.769597,-0.910000,0.000000
20260718-163608-164,2,76,31.977833,3.115662,30.637197,3.079683,0.793000,5.769597,-0.910000,0.000000
20260718-163608-164,2,77,32.046902,3.076702,30.706266,3.040723,0.702000,5.769597,-0.910000,0.000000
20260718-163608-164,2,78,32.108045,3.042212,30.767409,3.006233,0.611000,5.769597,-0.910000,0.000000
20260718-163608-164,2,79,32.161263,3.012193,30.820626,2.976214,0.520000,5.769597,-0.910000,0.000000
20260718-163608-164,2,80,32.206554,2.986645,30.865918,2.950666,0.429000,5.769597,-0.910000,0.000000
20260718-163608-164,2,81,32.243919,2.965568,30.903283,2.929589,0.338000,5.769597,-0.910000,0.000000
20260718-163608-164,2,82,32.273359,2.948962,30.932722,2.912983,0.247000,5.769597,-0.910000,0.000000
20260718-163608-164,2,83,32.294872,2.936827,30.954236,2.900848,0.156000,5.769597,-0.910000,0.000000
20260718-163608-164,2,84,32.308459,2.929162,30.967823,2.893183,0.065000,5.769597,-0.650000,0.000000
20260718-163608-164,2,85,32.314121,2.925969,30.973485,2.889990,0.000000,5.769597,-0.909963,0.000000
20260718-163608-164,2,86,32.314121,2.925969,30.973485,2.889990,-0.090996,5.769597,-0.909757,-2.583661
20260718-163608-164,2,87,32.306370,2.924492,30.965465,2.900551,-0.181972,5.760618,-0.909383,-2.594674
20260718-163608-164,2,88,32.290867,2.922104,30.949748,2.921655,-0.272910,5.743101,-0.908877,-2.605661
20260718-163608-164,2,89,32.267606,2.919556,30.926916,2.953470,-0.363798,5.717475,-0.908273,-2.616628
20260718-163608-164,2,90,32.236607,2.917762,30.897790,2.996311,-0.454625,5.684162,-0.907601,-2.627580
20260718-163608-164,2,91,32.197956,2.917792,30.863429,3.050598,-0.545385,5.643577,-0.906889,-2.638520
20260718-163608-164,2,92,32.151843,2.920848,30.825118,3.116804,-0.636074,5.596127,0.906889,-2.649454
20260718-163608-164,2,93,32.098601,2.928239,30.784363,3.195409,-0.545385,5.542210,0.907601,-2.638520
20260718-163608-164,2,94,32.053034,2.935945,30.752948,3.265152,-0.454625,5.494759,0.908273,-2.627580
20260718-163608-164,2,95,32.015080,2.943251,30.729422,3.324937,-0.363798,5.454175,0.908877,-2.616628
20260718-163608-164,2,96,31.984682,2.949588,30.712450,3.373881,-0.272910,5.420862,0.909383,-2.605661
20260718-163608-164,2,97,31.961811,2.954537,30.700869,3.411290,-0.181972,5.395236,0.909757,-2.594674
20260718-163608-164,2,98,31.946479,2.957846,30.693730,3.436617,-0.090996,5.377719,0.909963,-2.583661
20260718-163608-164,2,99,31.938751,2.959441,30.690352,3.449440,0.000000,5.368740,0.909963,0.000000
20260718-163608-164,2,100,31.938751,2.959441,30.690352,3.449440,0.090996,5.368740,0.909757,0.557932
20260718-163608-164,2,101,31.946543,2.957896,30.693795,3.436667,0.181972,5.377719,0.909383,0.546919
20260718-163608-164,2,102,31.962125,2.954786,30.701182,3.411539,0.272910,5.395236,-2.729104,0.535931
20260718-163608-164,2,103,31.985533,2.950285,30.713301,3.374579,0.000000,5.420862,0.000000,0.000000
20260718-163608-164,3,0,10.584632,8.315120,9.815368,7.624880,0.061000,0.237365,0.609999,-0.057574
20260718-163608-164,3,1,10.590805,8.316280,9.821055,7.626580,0.122000,0.236662,0.609997,-0.056765
20260718-163608-164,3,2,10.603146,8.318591,9.832442,7.629958,0.183000,0.235277,0.609995,-0.055956
20260718-163608-164,3,3,10.621655,8.322030,9.849542,7.634977,0.243999,0.233229,0.609489,-0.055146
20260718-163608-164,3,4,10.646332,8.326565,9.872373,7.641593,0.304948,0.230538,0.609650,-0.294250
20260718-163608-164,3,5,10.682407,8.325782,9.895933,7.655216,0.365913,0.212074,0.609532,-0.289885
20260718-163608-164,3,6,10.725564,8.324049,9.924654,7.670792,0.426866,0.190266,0.609405,-0.285522
20260718-163608-164,3,7,10.775733,8.320945,9.958722,7.687943,0.487807,0.165230,0.609270,-0.281161
20260718-163608-164,3,8,10.832821,8.315991,9.998318,7.706234,0.548734,0.137082,0.609131,-0.276800
20260718-163608-164,3,9,10.896706,8.308654,10.043618,7.725181,0.609647,0.105935,0.608989,-0.272440
20260718-163608-164,3,10,10.967228,8.298355,10.094781,7.744245,0.670546,0.071903,0.608845,-0.268080
20260718-163608-164,3,11,11.044185,8.284472,10.151941,7.762838,0.731430,0.035101,0.608704,-0.263721
20260718-163608-164,3,12,11.127326,8.266351,10.215199,7.780321,0.792301,-0.004358,0.608565,-0.259361
20260718-163608-164,3,13,11.216343,8.243310,10.284612,7.796011,0.853157,-0.046361,0.608431,-0.255001
20260718-163608-164,3,14,11.310866,8.214652,10.360185,7.809182,0.914000,-0.090796,0.608303,-0.250640
20260718-163608-164,3,15,11.410457,8.179668,10.441865,7.819074,0.974830,-0.137551,0.620015,-0.246278
20260718-163608-164,3,16,11.514608,8.137651,10.529528,7.824894,1.036832,-0.186513,0.609758,-0.086704
20260718-163608-164,3,17,11.618883,8.107696,10.628331,7.812727,1.097808,-0.204519,0.609744,-0.085133
20260718-163608-164,3,18,11.728632,8.074092,10.732733,7.797714,1.158782,-0.223238,0.609733,-0.083561
20260718-163608-164,3,19,11.843723,8.036565,10.842652,7.779550,1.219755,-0.242629,0.605874,-0.081989
20260718-163608-164,3,20,11.964012,7.994839,10.957995,7.757922,1.280343,-0.262656,0.609311,0.124579
20260718-163608-164,3,21,12.084668,7.981608,11.086756,7.712591,1.341274,-0.230621,0.609295,0.122146
20260718-163608-164,3,22,12.211560,7.971585,11.223035,7.669890,1.402203,-0.197724,0.609283,0.119713
20260718-163608-164,3,23,12.344613,7.965243,11.366815,7.630413,1.463132,-0.164024,0.616502,0.117279
20260718-163608-164,3,24,12.483731,7.963062,11.518043,7.594759,1.524782,-0.129581,0.609831,0.055457
20260718-163608-164,3,25,12.632081,7.954056,11.672760,7.569474,1.585765,-0.112668,0.609831,0.054281
20260718-163608-164,3,26,12.786577,7.947168,11.834019,7.546129,1.646748,-0.095453,0.609833,0.053105
20260718-163608-164,3,27,12.947198,7.942639,12.001798,7.525003,1.707731,-0.077964,0.611338,0.051928
20260718-163608-164,3,28,13.113911,7.940707,12.176066,7.506372,1.768865,-0.060230,0.609924,0.034914
20260718-163608-164,3,29,13.287891,7.938011,12.355479,7.492133,1.829858,-0.047886,0.609927,0.034104
20260718-163608-164,3,30,13.467960,7.937330,12.541182,7.479856,1.890850,-0.035413,0.609930,0.033295
20260718-163608-164,3,31,13.654095,7.938826,12.733147,7.469727,1.951843,-0.022829,0.596695,0.032485
20260718-163608-164,3,32,13.846276,7.942660,12.931346,7.461928,2.011513,-0.010156,0.609432,-0.095363
20260718-163608-164,3,33,14.056239,7.915121,13.123509,7.469908,2.072456,-0.048600,0.609474,-0.092927
20260718-163608-164,3,34,14.271092,7.878903,13.321880,7.470006,2.133403,-0.087190,0.609520,-0.090490
20260718-163608-164,3,35,14.490453,7.833596,13.526140,7.461709,2.194355,-0.125867,0.055816,-0.088053
20260718-163608-164,3,36,14.713920,7.778822,13.735939,7.444529,2.199937,-0.164572,-0.000000,0.017233
20260718-163608-164,3,37,14.929934,7.748124,13.954513,7.406432,2.199937,-0.156997,0.000000,0.017233
20260718-163608-164,3,38,15.146175,7.719063,14.173370,7.369991,2.199937,-0.149422,0.000000,0.017233
20260718-163608-164,3,39,15.362629,7.691641,14.392497,7.335210,2.199937,-0.141846,-0.083447,0.017233
20260718-163608-164,3,40,15.579285,7.665860,14.611881,7.302090,2.191592,-0.134271,0.000000,-0.197129
20260718-163608-164,3,41,15.807937,7.574535,14.812457,7.296652,2.191592,-0.221726,-0.000000,-0.197129
20260718-163608-164,3,42,16.027739,7.463589,15.011792,7.273716,2.191592,-0.309181,0.000000,-0.197129
20260718-163608-164,3,43,16.237010,7.333868,15.208362,7.233457,2.191592,-0.396636,-0.039313,-0.197129
20260718-163608-164,3,44,16.434151,7.186365,15.400664,7.176183,2.187661,-0.484090,0.000000,-0.237835
20260718-163608-164,3,45,16.614592,7.009274,15.585824,7.108456,2.187661,-0.590052,-0.000000,-0.237835
20260718-163608-164,3,46,16.775291,6.814093,15.762783,7.021525,2.187661,-0.696014,0.000000,-0.237835
20260718-163608-164,3,47,16.914445,6.603011,15.929555,6.916365,2.187661,-0.801976,0.100027,-0.237835
20260718-163608-164,3,48,17.030495,6.378395,16.084270,6.794157,2.197664,-0.907938,-0.000000,-0.104587
20260718-163608-164,3,49,17.147662,6.177351,16.221599,6.636270,2.197664,-0.954030,0.000000,-0.104587
20260718-163608-164,3,50,17.255442,5.971122,16.351507,6.472222,2.197664,-1.000122,-0.000000,-0.104587
20260718-163608-164,3,51,17.353605,5.760146,16.473718,6.302364,2.197664,-1.046214,0.023261,-0.104587
20260718-163608-164,3,52,17.441943,5.544871,16.587974,6.127054,2.199990,-1.092306,0.000000,-0.006999
20260718-163608-164,3,53,17.541741,5.347957,16.689567,5.932764,2.199990,-1.095382,-0.000000,-0.006999
20260718-163608-164,3,54,17.640933,5.150736,16.790562,5.738162,2.199990,-1.098458,-0.000000,-0.006999
20260718-163608-164,3,55,17.739517,4.953210,16.890958,5.543250,2.199990,-1.101534,-0.016373,-0.006999
20260718-163608-164,3,56,17.837494,4.755383,16.990753,5.348030,2.198352,-1.104611,0.000000,0.087893
20260718-163608-164,3,57,17.955060,4.579437,17.086021,5.138876,2.198352,-1.065906,0.000000,0.087893
20260718-163608-164,3,58,18.079346,4.408173,17.189310,4.933564,2.198352,-1.027200,0.000000,0.087893
20260718-163608-164,3,59,18.210166,4.241846,17.300466,4.732403,2.198352,-0.988495,-0.037494,0.087893
20260718-163608-164,3,60,18.347325,4.080706,17.419324,4.535694,2.194603,-0.949790,-0.000000,0.158440
20260718-163608-164,3,61,18.502331,3.944221,17.544756,4.333130,2.194603,-0.879730,0.000000,0.158440
20260718-163608-164,3,62,18.666511,3.818921,17.684060,4.139844,2.194603,-0.809670,0.000000,0.158440
20260718-163608-164,3,63,18.839059,3.705422,17.836554,3.956783,2.194603,-0.739609,0.000000,0.158440
20260718-163608-164,3,64,19.019130,3.604281,18.001488,3.784846,2.194603,-0.669549,-0.000000,0.158440
20260718-163608-164,3,65,19.205839,3.515992,18.178053,3.624877,2.194603,-0.599489,0.000000,0.158440
20260718-163608-164,3,66,19.398271,3.440991,18.365384,3.477661,2.194603,-0.529429,-0.000000,0.158440
20260718-163608-164,3,67,19.595480,3.379645,18.562560,3.343919,2.194603,-0.459368,-0.069421,0.158440
20260718-163608-164,3,68,19.796501,3.332254,18.768616,3.224309,2.187661,-0.389308,-0.000000,0.237835
20260718-163608-164,3,69,19.999138,3.324802,18.988434,3.108750,2.187661,-0.283346,0.000000,0.237835
20260718-163608-164,3,70,20.201426,3.338824,19.219242,3.017087,2.187661,-0.177384,-0.000000,0.237835
20260718-163608-164,3,71,20.401096,3.374162,19.458449,2.950350,2.187661,-0.071423,0.055436,0.237835
20260718-163608-164,3,72,20.595910,3.430419,19.703373,2.909287,2.193204,0.034539,-0.000000,0.177523
20260718-163608-164,3,73,20.792660,3.489505,19.943809,2.899885,2.193204,0.113158,0.000000,0.177523
20260718-163608-164,3,74,20.984162,3.563861,20.184241,2.909395,2.193204,0.191777,-0.000000,0.177523
20260718-163608-164,3,75,21.169233,3.653027,20.423183,2.937758,2.193204,0.270396,-0.623787,0.177523
20260718-163608-164,3,76,21.346729,3.756453,20.659159,2.984800,2.130826,0.349015,-0.607423,0.202594
20260718-163608-164,3,77,21.505564,3.875429,20.888018,3.046672,2.070084,0.436467,-0.607204,0.208056
20260718-163608-164,3,78,21.648192,4.004710,21.105271,3.125258,2.009363,0.523783,-0.607008,0.213516
20260718-163608-164,3,79,21.774163,4.142330,21.309755,3.219007,1.948662,0.610831,-0.550298,0.218973
20260718-163608-164,3,80,21.883262,4.286323,21.500497,3.326276,1.893633,0.697475,-0.609337,0.100076
20260718-163608-164,3,81,22.005410,4.420387,21.659385,3.446495,1.832699,0.735466,-0.609314,0.102511
20260718-163608-164,3,82,22.118212,4.554641,21.809110,3.568408,1.771768,0.773135,-0.609297,0.104947
20260718-163608-164,3,83,22.221916,4.688528,21.949794,3.691457,1.710838,0.810423,-0.609284,0.107382
20260718-163608-164,3,84,22.316797,4.821512,22.081592,3.815093,1.649910,0.847271,-0.609276,0.109817
20260718-163608-164,3,85,22.403166,4.953082,22.204689,3.938781,1.588982,0.883618,-0.609273,0.112251
20260718-163608-164,3,86,22.481357,5.082751,22.319299,4.061998,1.528055,0.919406,-0.609276,0.114686
20260718-163608-164,3,87,22.551731,5.210062,22.425664,4.184241,1.467127,0.954575,-0.609283,0.117120
20260718-163608-164,3,88,22.614669,5.334583,22.524050,4.305026,1.406199,0.989064,-0.609294,0.119553
20260718-163608-164,3,89,22.670573,5.455917,22.614747,4.423889,1.345269,1.022814,-0.609310,0.121987
20260718-163608-164,3,90,22.719856,5.573696,22.698061,4.540389,1.284338,1.055766,-0.609330,0.124420
20260718-163608-164,3,91,22.762945,5.687584,22.774318,4.654109,1.223405,1.087859,-0.085763,0.126852
20260718-163608-164,3,92,22.800275,5.797276,22.843856,4.764658,1.214829,1.119034,-0.000000,-0.467365
20260718-163608-164,3,93,22.930013,5.898837,22.847096,4.868631,1.214829,0.996543,0.000000,-0.467365
20260718-163608-164,3,94,23.071187,5.983785,22.863016,4.971429,1.214829,0.874051,0.000000,-0.467365
20260718-163608-164,3,95,23.221683,6.050847,22.891377,5.071511,1.214829,0.751560,-0.015495,-0.467365
20260718-163608-164,3,96,23.379246,6.099018,22.931753,5.167379,1.213279,0.629068,0.000000,-0.500058
20260718-163608-164,3,97,23.546417,6.123707,22.979810,5.259325,1.213279,0.496619,0.000000,-0.500058
20260718-163608-164,3,98,23.715385,6.126104,23.039588,5.344120,1.213279,0.364170,-0.000000,-0.500058
20260718-163608-164,3,99,23.883189,6.106165,23.110041,5.420278,1.213279,0.231720,-0.502795,-0.500058
20260718-163608-164,3,100,24.046891,6.064240,23.189934,5.486464,1.163000,0.099271,-0.610000,0.000000
20260718-163608-164,3,101,24.162618,6.075767,23.305661,5.497991,1.102000,0.099271,-0.610000,0.000000
20260718-163608-164,3,102,24.272276,6.086688,23.415319,5.508912,1.041000,0.099271,-0.610000,0.000000
20260718-163608-164,3,103,24.375863,6.097005,23.518906,5.519229,0.980000,0.099271,-0.610000,0.000000
20260718-163608-164,3,104,24.473381,6.106718,23.616424,5.528942,0.919000,0.099271,-0.610000,0.000000
20260718-163608-164,3,105,24.564828,6.115826,23.707871,5.538050,0.858000,0.099271,-0.610000,0.000000
20260718-163608-164,3,106,24.650206,6.124329,23.793249,5.546554,0.797000,0.099271,-0.610000,0.000000
20260718-163608-164,3,107,24.729513,6.132228,23.872557,5.554452,0.736000,0.099271,-0.610000,0.000000
20260718-163608-164,3,108,24.802751,6.139523,23.945794,5.561747,0.675000,0.099271,-0.610000,0.000000
20260718-163608-164,3,109,24.869919,6.146212,24.012962,5.568437,0.614000,0.099271,-0.610000,0.000000
20260718-163608-164,3,110,24.931016,6.152298,24.074060,5.574522,0.553000,0.099271,-0.610000,0.000000
20260718-163608-164,3,111,24.986044,6.157778,24.129087,5.580003,0.492000,0.099271,-0.610000,0.000000
20260718-163608-164,3,112,25.035002,6.162655,24.178045,5.584879,0.431000,0.099271,-0.610000,0.000000
20260718-163608-164,3,113,25.077890,6.166926,24.220933,5.589150,0.370000,0.099271,-0.610000,0.000000
20260718-163608-164,3,114,25.114708,6.170593,24.257751,5.592817,0.309000,0.099271,-0.610000,0.000000
20260718-163608-164,3,115,25.145455,6.173655,24.288499,5.595880,0.248000,0.099271,-0.610000,0.000000
20260718-163608-164,3,116,25.170133,6.176113,24.313177,5.598338,0.187000,0.099271,-0.610000,0.000000
20260718-163608-164,3,117,25.188741,6.177967,24.331784,5.600191,0.126000,0.099271,-0.610000,0.000000
20260718-163608-164,3,118,25.201279,6.179215,24.344322,5.601440,0.065000,0.099271,-0.610000,0.000000
20260718-163608-164,3,119,25.207747,6.179860,24.350790,5.602084,0.004000,0.099271,-0.040000,0.000000
20260718-163608-164,3,120,25.208145,6.179899,24.351188,5.602123,0.000000,0.099271,-0.609971,0.000000
20260718-163608-164,3,121,25.208145,6.179899,24.351188,5.602123,-0.060997,0.099271,-0.609803,-2.463443
20260718-163608-164,3,122,25.204885,6.175134,24.342297,5.605799,-0.121977,0.089453,-0.609492,-2.472910
20260718-163608-164,3,123,25.198117,6.165921,24.324726,5.613301,-0.182927,0.070197,-0.609062,-2.482339
20260718-163608-164,3,124,25.187482,6.152677,24.298793,5.625012,-0.243833,0.041875,-0.608533,-2.491737
20260718-163608-164,3,125,25.172544,6.135930,24.264931,5.641522,-0.304686,0.004851,-0.607928,-2.501107
20260718-163608-164,3,126,25.152814,6.116329,24.223711,5.663595,-0.365479,-0.040521,-0.607262,-2.510455
20260718-163608-164,3,127,25.127789,6.094657,24.175859,5.692129,-0.426205,-0.093890,-0.606555,-2.519785
20260718-163608-164,3,128,25.096989,6.071842,24.122281,5.728121,-0.486861,-0.154916,-0.605819,-2.529101
20260718-163608-164,3,129,25.060000,6.048962,24.064093,5.772611,-0.547443,-0.223265,-0.605070,-2.538408
20260718-163608-164,3,130,25.016517,6.027239,24.002635,5.826636,-0.607950,-0.298607,-0.604320,-2.547707
20260718-163608-164,3,131,24.966396,6.008033,23.939487,5.891165,-0.668382,-0.380623,-0.603580,-2.557003
20260718-163608-164,3,132,24.909695,5.992818,23.876479,5.967037,-0.728740,-0.468994,-0.602861,-2.566299
20260718-163608-164,3,133,24.846723,5.983150,23.815678,6.054893,-0.789026,-0.563412,-0.602171,-2.575596
20260718-163608-164,3,134,24.778080,5.980626,23.759377,6.155105,-0.849243,-0.663571,-0.601518,-2.584899
20260718-163608-164,3,135,24.704689,5.986823,23.710050,6.267706,-0.909395,-0.769171,0.601518,-2.594208
20260718-163608-164,3,136,24.627815,6.003237,23.670314,6.392327,-0.849243,-0.879918,0.602171,-2.584899
20260718-163608-164,3,137,24.557465,6.025045,23.646309,6.512892,-0.789026,-0.985518,0.602861,-2.575596
20260718-163608-164,3,138,24.493813,6.050864,23.636004,6.627374,-0.728740,-1.085677,0.603580,-2.566299
20260718-163608-164,3,139,24.436849,6.079395,23.637213,6.734209,-0.668382,-1.180095,0.604320,-2.557003
20260718-163608-164,3,140,24.386414,6.109443,23.647690,6.832275,-0.607950,-1.268467,0.605070,-2.547707
20260718-163608-164,3,141,24.342234,6.139924,23.665209,6.920845,-0.547443,-1.350482,0.605819,-2.538408
20260718-163608-164,3,142,24.303952,6.169875,23.687629,6.999542,-0.486861,-1.425825,0.606555,-2.529101
20260718-163608-164,3,143,24.271165,6.198455,23.712944,7.068276,-0.426205,-1.494173,0.607262,-2.519785
20260718-163608-164,3,144,24.243455,6.224937,23.739322,7.127184,-0.365479,-1.555199,0.607928,-2.510455
20260718-163608-164,3,145,24.220414,6.248707,23.765128,7.176562,-0.304686,-1.608569,0.608533,-2.501107
20260718-163608-164,3,146,24.201671,6.269254,23.788937,7.216804,-0.243833,-1.653940,0.609062,-2.491737
20260718-163608-164,3,147,24.186917,6.286164,23.809541,7.248342,-0.182927,-1.690964,0.609492,-2.482339
20260718-163608-164,3,148,24.175925,6.299112,23.825947,7.271591,-0.121977,-1.719286,0.609803,-2.472910
20260718-163608-164,3,149,24.168567,6.307862,23.837379,7.286899,-0.060997,-1.738542,0.609971,-2.463443
20260718-163608-164,3,150,24.164831,6.312263,23.843271,7.294505,-0.000000,-1.748360,0.609971,0.000000
20260718-163608-164,3,151,24.164831,6.312263,23.843271,7.294505,0.060997,-1.748360,0.609803,0.678150
20260718-163608-164,3,152,24.168626,6.307851,23.837438,7.286889,0.121977,-1.738542,0.609492,0.668683
20260718-163608-164,3,153,24.176216,6.299065,23.826238,7.271544,0.182927,-1.719286,0.609062,0.659254
20260718-163608-164,3,154,24.187722,6.286047,23.810345,7.248225,0.243833,-1.690964,0.608533,0.649856
20260718-163608-164,3,155,24.203374,6.269046,23.790640,7.216595,0.304686,-1.653940,0.607928,0.640486
20260718-163608-164,3,156,24.223498,6.248415,23.768213,7.176270,0.365479,-1.608569,0.607262,0.631138
20260718-163608-164,3,157,24.248493,6.224623,23.744360,7.126870,0.426205,-1.555199,0.606555,0.621807
20260718-163608-164,3,158,24.278805,6.198261,23.720584,7.068083,0.486861,-1.494173,0.605819,0.612491
20260718-163608-164,3,159,24.314906,6.170051,23.698583,6.999717,0.547443,-1.425825,0.584412,0.603185
20260718-163608-164,3,160,24.357255,6.140850,23.680230,6.921772,0.605884,-1.350482,-0.605096,-0.594203
20260718-163608-164,3,161,24.332616,6.054289,23.721657,6.887914,0.545374,-1.432274,-0.605845,-0.603503
20260718-163608-164,3,162,24.303943,5.977960,23.757261,6.855080,0.484790,-1.507384,-0.606579,-0.612809
20260718-163608-164,3,163,24.273237,5.911785,23.787511,6.824073,0.424132,-1.575488,-4.241317,-0.622126
20260718-163608-164,3,164,24.242306,5.855476,23.812883,6.795580,0.000000,-1.636258,0.000000,0.000000
20260718-163608-164,4,0,29.522522,19.517918,30.337478,20.222082,0.088000,3.307399,0.880000,0.000000
20260718-163608-164,4,1,29.513843,19.516466,30.328799,20.220629,0.176000,3.307399,0.880000,0.000000
20260718-163608-164,4,2,29.496484,19.513561,30.311440,20.217725,0.264000,3.307399,0.880000,0.000000
20260718-163608-164,4,3,29.470446,19.509204,30.285402,20.213367,0.352000,3.307399,0.880000,0.000000
20260718-163608-164,4,4,29.435729,19.503394,30.250685,20.207558,0.440000,3.307399,0.880000,0.000000
20260718-163608-164,4,5,29.392332,19.496132,30.207288,20.200296,0.528000,3.307399,0.880000,0.000000
