run,vid,instante,x1,y1,x2,y2,v,theta,a,giro
20260718-163414-834,2,77,26.512394,4.739105,25.357612,5.358926,2.787889,-0.976731,-0.000000,-0.088786
20260718-163414-834,2,78,26.646962,4.479787,25.517158,5.144048,2.787889,-1.015630,0.000000,-0.088786
20260718-163414-834,2,79,26.771342,4.215432,25.668226,4.923128,2.787889,-1.054530,-0.048044,-0.088786
20260718-163414-834,2,80,26.885348,3.946440,25.810589,4.696501,2.783085,-1.093429,0.000000,0.160052
20260718-163414-834,2,81,27.055708,3.747004,25.930836,4.419584,2.783085,-1.023009,-0.000000,0.160052
20260718-163414-834,2,82,27.239677,3.560049,26.070269,4.151814,2.783085,-0.952589,0.000000,0.160052
20260718-163414-834,2,83,27.436346,3.386503,26.228198,3.894518,2.783085,-0.882168,-0.190925,0.160052
20260718-163414-834,2,84,27.644737,3.227224,26.403839,3.648973,2.763993,-0.811748,-0.000000,0.305539
20260718-163414-834,2,85,27.885479,3.139340,26.598697,3.388120,2.763993,-0.675101,-0.000000,0.305539
20260718-163414-834,2,86,28.135948,3.085070,26.827272,3.156242,2.763993,-0.538454,0.000000,0.305539
20260718-163414-834,2,87,28.391476,3.065425,27.085303,2.957663,2.763993,-0.401807,0.071704,0.305539
20260718-163414-834,2,88,28.647297,3.080771,27.367980,2.796085,2.771163,-0.265161,-0.000000,0.261552
20260718-163414-834,2,89,28.902379,3.112628,27.664724,2.681454,2.771163,-0.148892,0.000000,0.261552
20260718-163414-834,2,90,29.152043,3.173861,27.972764,2.602021,2.771163,-0.032623,-0.000000,0.261552
20260718-163414-834,2,91,29.392917,3.263643,28.287938,2.558859,2.771163,0.083646,-0.606084,0.261552
20260718-163414-834,2,92,29.621750,3.380762,28.605991,2.552551,2.710555,0.199915,-0.605739,0.267269
20260718-163414-834,2,93,29.829619,3.521786,28.916856,2.581273,2.649981,0.316248,-0.605416,0.272982
20260718-163414-834,2,94,30.014203,3.683398,29.216730,2.643332,2.589439,0.432537,-0.605116,0.278692
20260718-163414-834,2,95,30.173693,3.862067,29.502108,2.736601,2.528927,0.548671,-0.578053,0.284398
20260718-163414-834,2,96,30.306803,4.054127,29.769840,2.858565,2.471122,0.664543,-0.605416,0.266493
20260718-163414-834,2,97,30.420569,4.252163,30.012780,3.006607,2.410581,0.770277,-0.605230,0.271730
20260718-163414-834,2,98,30.509275,4.456278,30.234624,3.174768,2.350058,0.875550,-0.605066,0.276964
20260718-163414-834,2,99,30.573125,4.663402,30.433921,3.360205,2.289551,0.980260,-0.584408,0.282194
20260718-163414-834,2,100,30.612700,4.870599,30.609596,3.559992,2.231110,1.084305,-0.605664,0.262545
20260718-163414-834,2,101,30.636916,5.074910,30.756819,3.769796,2.170544,1.178288,-0.605587,0.267320
20260718-163414-834,2,102,30.640747,5.274808,30.881558,3.986511,2.109985,1.271463,-0.605529,0.272093
20260718-163414-834,2,103,30.625467,5.468347,30.983963,4.207720,2.049432,1.363738,-0.590640,0.276862
20260718-163414-834,2,104,30.592532,5.653806,31.064446,4.431105,1.990368,1.455018,-0.606278,0.255590
20260718-163414-834,2,105,30.550375,5.832145,31.120284,4.651932,1.929740,1.536537,-0.606280,0.259918
20260718-163414-834,2,106,30.494944,6.000735,31.157841,4.870129,1.869112,1.616973,-0.606297,0.264244
20260718-163414-834,2,107,30.427763,6.158741,31.178104,5.084177,1.808483,1.696241,-0.646495,0.268568
20260718-163414-834,2,108,30.350378,6.305526,31.182182,5.292708,1.743833,1.774254,-0.603658,-0.358170
20260718-163414-834,2,109,30.386573,6.519759,31.110586,5.427283,1.683467,1.671944,-0.603752,-0.363812
20260718-163414-834,2,110,30.443072,6.722514,31.053857,5.562928,1.623092,1.571473,-0.603872,-0.369449
20260718-163414-834,2,111,30.517509,6.912060,31.011284,5.698022,1.562705,1.472961,-0.537323,-0.375082
20260718-163414-834,2,112,30.607414,7.087058,30.981997,5.831117,1.508973,1.376523,-0.609976,0.025400
20260718-163414-834,2,113,30.631886,7.234155,31.014009,5.980488,1.447975,1.382532,-0.609976,0.025781
20260718-163414-834,2,114,30.654487,7.375424,31.043941,6.124014,1.386978,1.388385,-0.609977,0.026161
20260718-163414-834,2,115,30.675315,7.510846,31.071881,6.261672,1.325980,1.394073,-0.697899,0.026542
20260718-163414-834,2,116,30.694463,7.640404,31.097915,6.393437,1.256190,1.399591,-0.539478,0.540242
20260718-163414-834,2,117,30.629128,7.738617,31.176682,6.547867,1.202242,1.517680,-0.662032,0.279301
20260718-163414-834,2,118,30.597256,7.843358,31.208332,6.683925,1.136039,1.571724,-0.601478,-0.555084
20260718-163414-834,2,119,30.675489,7.987113,31.155078,6.767402,1.075891,1.461304,-0.601999,-0.562497
20260718-163414-834,2,120,30.764726,8.114805,31.112180,6.851090,1.015691,1.354991,-0.602544,-0.569905
20260718-163414-834,2,121,30.861886,8.226199,31.078833,6.933669,0.955437,1.252970,-0.603109,-0.577310
20260718-163414-834,2,122,30.964077,8.321528,31.054119,7.014014,0.895126,1.155430,-0.603690,-0.584713
20260718-163414-834,2,123,31.068646,8.401423,31.037047,7.091193,0.834757,1.062561,-0.604283,-0.592115
20260718-163414-834,2,124,31.173221,8.466839,31.026585,7.164458,0.774329,0.974555,-0.604882,-0.599518
20260718-163414-834,2,125,31.275729,8.518983,31.021693,7.233228,0.713840,0.891609,-0.605482,-0.606922
20260718-163414-834,2,126,31.374405,8.559238,31.021347,7.297077,0.653292,0.813920,-0.606077,0.614331
20260718-163414-834,2,127,31.369824,8.621071,31.108772,7.336722,0.592685,0.886149,-0.606659,0.621745
20260718-163414-834,2,128,31.361241,8.676741,31.186197,7.377873,0.532019,0.952715,-0.607222,0.629166
20260718-163414-834,2,129,31.349881,8.726087,31.253944,7.418992,0.471296,1.013408,-0.607759,0.636596
20260718-163414-834,2,130,31.336881,8.769090,31.312432,7.458707,0.410520,1.068018,-4.105204,0.644037
20260718-163414-834,2,131,31.323267,8.805844,31.362130,7.495810,0.000000,1.116331,0.000000,0.000000
20260718-163414-834,3,0,10.333468,7.950444,11.141848,7.696828,0.086000,2.305262,0.860000,0.000000
20260718-163414-834,3,1,10.327704,7.956827,11.136085,7.703211,0.172000,2.305262,0.860000,0.000000
20260718-163414-834,3,2,10.316177,7.969593,11.124557,7.715977,0.258000,2.305262,0.860000,0.000000
20260718-163414-834,3,3,10.298886,7.988741,11.107266,7.735125,0.344000,2.305262,0.860000,0.000000
20260718-163414-834,3,4,10.275831,8.014273,11.084212,7.760656,0.430000,2.305262,0.860000,0.000000
20260718-163414-834,3,5,10.247013,8.046187,11.055394,7.792571,0.516000,2.305262,0.860000,0.000000
20260718-163414-834,3,6,10.212431,8.084484,11.020812,7.830868,0.602000,2.305262,0.860000,0.000000
20260718-163414-834,3,7,10.172086,8.129163,10.980466,7.875547,0.688000,2.305262,0.860000,0.000000
20260718-163414-834,3,8,10.125977,8.180226,10.934357,7.926610,0.774000,2.305262,0.860000,0.000000
20260718-163414-834,3,9,10.074104,8.237672,10.882484,7.984055,0.860000,2.305262,0.860000,0.000000
20260718-163414-834,3,10,10.016468,8.301500,10.824848,8.047884,0.946000,2.305262,0.860000,0.000000
20260718-163414-834,3,11,9.953068,8.371711,10.761448,8.118095,1.032000,2.305262,-0.086116,0.000000
20260718-163414-834,3,12,9.883904,8.448305,10.692284,8.194689,1.023388,2.305262,0.000000,0.469378
20260718-163414-834,3,13,9.792468,8.462178,10.626799,8.314892,1.023388,2.434538,0.000000,0.469378
20260718-163414-834,3,14,9.700007,8.464148,10.546363,8.425650,1.023388,2.563815,-0.000000,0.469378
20260718-163414-834,3,15,9.608064,8.454182,10.452320,8.525115,1.023388,2.693091,0.000000,0.469378
20260718-163414-834,3,16,9.518172,8.432446,10.346239,8.611626,1.023388,2.822368,0.000000,0.469378
20260718-163414-834,3,17,9.431833,8.399303,10.229891,8.683739,1.023388,2.951645,-0.000000,0.469378
20260718-163414-834,3,18,9.350487,8.355305,10.105216,8.740251,1.023388,3.080921,-0.000000,0.469378
20260718-163414-834,3,19,9.275491,8.301188,9.974297,8.780219,1.023388,3.210198,0.000000,0.469378
20260718-163414-834,3,20,9.208099,8.237855,9.839318,8.802976,1.023388,3.339474,-0.000000,0.469378
20260718-163414-834,3,21,9.149433,8.166361,9.702531,8.808142,1.023388,3.468751,0.000000,0.469378
20260718-163414-834,3,22,9.100473,8.087902,9.566220,8.795631,1.023388,3.598027,0.000000,0.469378
20260718-163414-834,3,23,9.062037,8.003785,9.432659,8.765651,1.023388,3.727304,0.000000,0.469378
20260718-163414-834,3,24,9.034765,7.915416,9.304078,8.718703,1.023388,3.856580,0.000000,0.469378
20260718-163414-834,3,25,9.019114,7.824267,9.182622,8.655571,1.023388,3.985857,-0.000000,0.469378
20260718-163414-834,3,26,9.015343,7.731862,9.070318,8.577307,1.023388,4.115134,0.000000,0.469378
20260718-163414-834,3,27,9.023517,7.639742,8.969041,8.485219,1.023388,4.244410,0.000000,0.469378
20260718-163414-834,3,28,9.043498,7.549444,8.880480,8.380844,1.023388,4.373687,0.000000,0.469378
20260718-163414-834,3,29,9.074954,7.462476,8.806115,8.265922,1.023388,4.502963,-0.000000,0.469378
20260718-163414-834,3,30,9.117358,7.380288,8.747185,8.142372,1.023388,4.632240,-0.000000,0.469378
20260718-163414-834,3,31,9.170004,7.304253,8.704675,8.012256,1.023388,4.761516,0.842369,0.469378
20260718-163414-834,3,32,9.232013,7.235639,8.679293,7.877746,1.107625,4.890793,0.841074,0.459005
20260718-163414-834,3,33,9.307696,7.169873,8.672831,7.730896,1.191733,5.027132,0.839966,0.448609
20260718-163414-834,3,34,9.397596,7.109917,8.689319,7.574828,1.275729,5.170003,0.839063,0.438186
20260718-163414-834,3,35,9.501688,7.059026,8.732284,7.413733,1.359636,5.318886,0.808249,0.427732
20260718-163414-834,3,36,9.619267,7.020635,8.804471,7.252816,1.440461,5.473265,0.834583,0.446745
20260718-163414-834,3,37,9.750555,7.004938,8.908056,7.094350,1.523919,5.645132,0.834383,0.435525
20260718-163414-834,3,38,9.890467,7.010725,9.045364,6.950718,1.607357,5.821749,0.834468,0.424262
20260718-163414-834,3,39,10.035190,7.040979,9.214659,6.829961,1.690804,6.002580,0.834843,0.412955
20260718-163414-834,3,40,10.180075,7.097956,9.412187,6.739979,1.774288,6.187094,0.835505,0.401603
20260718-163414-834,3,41,10.319782,7.182964,9.632167,6.688004,1.857839,6.374768,0.836454,0.390206
20260718-163414-834,3,42,10.448491,7.296166,9.866922,6.680067,1.941484,6.565084,0.837684,0.378767
20260718-163414-834,3,43,10.560165,7.436441,10.107170,6.720484,2.025252,6.757532,1.184539,0.367285
20260718-163414-834,3,44,10.648858,7.601318,10.342443,6.811438,2.143706,6.951605,0.856754,-0.142372
20260718-163414-834,3,45,10.857033,7.708402,10.491122,6.944263,2.229382,6.875071,0.857051,-0.137721
20260718-163414-834,3,46,11.080471,7.803322,10.656894,7.069577,2.315087,6.798113,0.677906,-0.133068
20260718-163414-834,3,47,11.318435,7.884328,10.839542,7.185428,2.382877,6.720928,0.043229,-0.129387
20260718-163414-834,3,48,11.568315,7.949124,11.036932,7.289252,2.387200,6.643706,0.000000,-0.081235
20260718-163414-834,3,49,11.811422,8.009272,11.248732,7.375884,2.387200,6.595300,0.000000,-0.081235
20260718-163414-834,3,50,12.057154,8.057586,11.464475,7.452167,2.387200,6.546893,-0.000000,-0.081235
20260718-163414-834,3,51,12.304937,8.093952,11.683657,7.517921,2.387200,6.498487,0.027819,-0.081235
20260718-163414-834,3,52,12.554188,8.118287,11.905764,7.572993,2.389982,6.450080,0.000000,-0.006466
20260718-163414-834,3,53,12.791066,8.155832,12.140547,7.613038,2.389982,6.446231,0.000000,-0.006466
20260718-163414-834,3,54,13.028086,8.192466,12.375483,7.652180,2.389982,6.442382,0.000000,-0.006466
20260718-163414-834,3,55,13.265245,8.228187,12.610567,7.690417,2.389982,6.438534,0.000177,-0.006466
20260718-163414-834,3,56,13.502540,8.262995,12.845797,7.727749,2.390000,6.434685,0.000000,0.000000
20260718-163414-834,3,57,13.738802,8.299066,13.082060,7.763819,2.390000,6.434685,0.000000,0.000000
20260718-163414-834,3,58,13.975065,8.335136,13.318322,7.799889,2.390000,6.434685,0.000000,0.000000
20260718-163414-834,3,59,14.211327,8.371206,13.554584,7.835959,2.390000,6.434685,0.000000,0.000000
20260718-163414-834,3,60,14.447590,8.407276,13.790847,7.872029,2.390000,6.434685,0.000000,0.000000
20260718-163414-834,3,61,14.683852,8.443346,14.027109,7.908099,2.390000,6.434685,0.000000,0.000000
20260718-163414-834,3,62,14.920115,8.479416,14.263372,7.944169,2.390000,6.434685,0.000000,0.000000
20260718-163414-834,3,63,15.156377,8.515486,14.499634,7.980239,2.390000,6.434685,-0.054020,0.000000
20260718-163414-834,3,64,15.392639,8.551556,14.735897,8.016309,2.384598,6.434685,0.000000,0.112746
20260718-163414-834,3,65,15.607219,8.624881,14.987927,8.046713,2.384598,6.501932,-0.000000,0.112746
20260718-163414-834,3,66,15.816385,8.712459,15.237345,8.093984,2.384598,6.569179,0.000000,0.112746
20260718-163414-834,3,67,16.019195,8.813895,15.483022,8.157908,2.384598,6.636427,-0.088357,0.112746
20260718-163414-834,3,68,16.214729,8.928729,15.723849,8.238196,2.375762,6.703674,-0.000000,0.182505
20260718-163414-834,3,69,16.381884,9.074183,15.969189,8.334262,2.375762,6.812881,0.000000,0.182505
20260718-163414-834,3,70,16.532190,9.236988,16.202598,8.456495,2.375762,6.922088,-0.000000,0.182505
20260718-163414-834,3,71,16.663856,9.415205,16.421294,8.603440,2.375762,7.031296,0.000000,0.182505
20260718-163414-834,3,72,16.775315,9.606711,16.622671,8.773345,2.375762,7.140503,-0.000000,0.182505
20260718-163414-834,3,73,16.865236,9.809224,16.804331,8.964186,2.375762,7.249710,-0.000000,0.182505
20260718-163414-834,3,74,16.932551,10.020332,16.964109,9.173689,2.375762,7.358917,-0.000000,0.182505
20260718-163414-834,3,75,16.976455,10.237518,17.100102,9.399358,2.375762,7.468124,0.142377,0.182505
20260718-163414-834,3,76,16.996427,10.458195,17.210688,9.638505,2.390000,7.577331,0.000000,0.000000
20260718-163414-834,3,77,17.061706,10.688108,17.275968,9.868417,2.390000,7.577331,0.000000,0.000000
20260718-163414-834,3,78,17.126986,10.918020,17.341247,10.098329,2.390000,7.577331,0.000000,0.000000
20260718-163414-834,3,79,17.192265,11.147932,17.406526,10.328242,2.390000,7.577331,-0.006513,0.000000
20260718-163414-834,3,80,17.257544,11.377844,17.471805,10.558154,2.389349,7.577331,-0.000000,0.039211
20260718-163414-834,3,81,17.307900,11.606605,17.541238,10.792140,2.389349,7.600678,0.000000,0.039211
20260718-163414-834,3,82,17.352902,11.836479,17.605189,11.027683,2.389349,7.624025,0.000000,0.039211
20260718-163414-834,3,83,17.392525,12.067341,17.663625,11.264655,2.389349,7.647371,-0.135863,0.039211
20260718-163414-834,3,84,17.426748,12.299065,17.716512,11.502926,2.375762,7.670718,0.000000,-0.182505
20260718-163414-834,3,85,17.539905,12.541335,17.741172,11.718358,2.375762,7.561510,0.000000,-0.182505
20260718-163414-834,3,86,17.678793,12.769829,17.789164,11.929818,2.375762,7.452303,-0.000000,-0.182505
20260718-163414-834,3,87,17.841758,12.981824,17.859918,12.134788,2.375762,7.343096,-0.105676,-0.182505
20260718-163414-834,3,88,18.026856,13.174795,17.952590,12.330825,2.365195,7.233889,0.000000,-0.240064
20260718-163414-834,3,89,18.252505,13.337607,18.057730,12.513069,2.365195,7.089689,0.000000,-0.240064
20260718-163414-834,3,90,18.499207,13.466303,18.187968,12.678312,2.365195,6.945489,-0.000000,-0.240064
20260718-163414-834,3,91,18.761843,13.558212,18.340599,12.823124,2.365195,6.801290,0.241540,-0.240064
20260718-163414-834,3,92,19.034960,13.611426,18.512456,12.944501,2.389349,6.657090,0.000000,-0.039211
20260718-163414-834,3,93,19.267138,13.687314,18.729207,13.032768,2.389349,6.633743,-0.000000,-0.039211
20260718-163414-834,3,94,19.501024,13.757762,18.947960,13.115952,2.389349,6.610397,-0.000000,-0.039211
20260718-163414-834,3,95,19.736491,13.822730,19.168594,13.194006,2.389349,6.587050,-0.005131,-0.039211
20260718-163414-834,3,96,19.973410,13.882184,19.390991,13.266888,2.388836,6.563704,-0.000000,-0.052418
20260718-163414-834,3,97,20.214481,13.931913,19.613142,13.335095,2.388836,6.532487,0.000000,-0.052418
20260718-163414-834,3,98,20.456988,13.974093,19.837314,13.396335,2.388836,6.501271,-0.000000,-0.052418
20260718-163414-834,3,99,20.700692,14.008685,20.063288,13.450548,2.388836,6.470055,0.000000,-0.052418
20260718-163414-834,3,100,20.945357,14.035653,20.290844,13.497683,2.388836,6.438839,-0.000000,-0.052418
20260718-163414-834,3,101,21.190745,14.054971,20.519760,13.537691,2.388836,6.407622,0.000000,-0.052418
20260718-163414-834,3,102,21.436617,14.066622,20.749813,13.570536,2.388836,6.376406,-0.000000,-0.052418
20260718-163414-834,3,103,21.682732,14.070592,20.980779,13.596184,2.388836,6.345190,-0.000000,-0.052418
20260718-163414-834,3,104,21.928851,14.066880,21.212434,13.614612,2.388836,6.313974,-0.000000,-0.052418
20260718-163414-834,3,105,22.174734,14.055487,21.444550,13.625800,2.388836,6.282757,0.000000,-0.052418
20260718-163414-834,3,106,22.420142,14.036426,21.676903,13.629737,2.388836,6.251541,-0.000000,-0.052418
20260718-163414-834,3,107,22.664836,14.009714,21.909265,13.626421,2.388836,6.220325,-0.028041,-0.052418
20260718-163414-834,3,108,22.908576,13.975379,22.141411,13.615855,2.386031,6.189109,-0.000000,-0.096682
20260718-163414-834,3,109,23.154549,13.916864,22.367948,13.602129,2.386031,6.131473,0.000000,-0.096682
20260718-163414-834,3,110,23.396743,13.844278,22.593318,13.575376,2.386031,6.073837,-0.000000,-0.096682
20260718-163414-834,3,111,23.634353,13.757860,22.816772,13.535686,2.386031,6.016202,-0.858490,-0.096682
20260718-163414-834,3,112,23.866591,13.657900,23.037570,13.483190,2.300182,5.958566,-0.858307,-0.100160
20260718-163414-834,3,113,24.084707,13.547974,23.247006,13.421257,2.214352,5.900992,-0.858148,-0.103638
20260718-163414-834,3,114,24.288367,13.429472,23.444779,13.350990,2.128537,5.843628,-0.858013,-0.107114
20260718-163414-834,3,115,24.477368,13.303807,23.630679,13.273516,2.042736,5.786624,-0.857904,-0.110590
20260718-163414-834,3,116,24.651647,13.172404,23.804598,13.189970,1.956945,5.730128,-0.857822,-0.114064
20260718-163414-834,3,117,24.811271,13.036676,23.966523,13.101488,1.871163,5.674290,-0.857766,-0.117537
20260718-163414-834,3,118,24.956442,12.898015,24.116537,13.009193,1.785387,5.619258,-0.857736,-0.121010
20260718-163414-834,3,119,25.087481,12.757769,24.254814,12.914180,1.699613,5.565184,-0.857732,-0.124480
20260718-163414-834,3,120,25.204831,12.617236,24.381611,12.817512,1.613840,5.512216,-0.857754,-0.127950
20260718-163414-834,3,121,25.309034,12.477646,24.497267,12.720205,1.528064,5.460503,-0.857800,-0.131418
20260718-163414-834,3,122,25.400730,12.340153,24.602188,12.623225,1.442284,5.410197,-0.857869,-0.134885
20260718-163414-834,3,123,25.480639,12.205827,24.696840,12.527477,1.356498,5.361447,-0.000000,-0.138351
20260718-163414-834,3,124,25.549547,12.075650,24.781741,12.433803,1.356498,5.314403,0.000000,-0.138351
20260718-163414-834,3,125,25.612256,11.942376,24.862142,12.336239,1.356498,5.267360,0.000000,-0.138351
20260718-163414-834,3,126,25.668629,11.806300,24.937867,12.235003,1.356498,5.220316,-0.000000,-0.138351
20260718-163414-834,3,127,25.718540,11.667724,25.008747,12.130318,1.356498,5.173273,-0.844976,-0.138351
20260718-163414-834,3,128,25.761880,11.526955,25.074625,12.022415,1.272000,5.126229,-0.860000,0.000000
20260718-163414-834,3,129,25.813031,11.410492,25.125776,11.905953,1.186000,5.126229,-0.860000,0.000000
20260718-163414-834,3,130,25.860723,11.301904,25.173469,11.797365,1.100000,5.126229,-0.860000,0.000000
20260718-163414-834,3,131,25.904957,11.201190,25.217703,11.696651,1.014000,5.126229,-0.860000,0.000000
20260718-163414-834,3,132,25.945733,11.108350,25.258478,11.603811,0.928000,5.126229,-0.860000,0.000000
20260718-163414-834,3,133,25.983050,11.023384,25.295796,11.518844,0.842000,5.126229,-0.860000,0.000000
20260718-163414-834,3,134,26.016909,10.946292,25.329655,11.441752,0.756000,5.126229,-0.860000,0.000000
20260718-163414-834,3,135,26.047310,10.877073,25.360056,11.372534,0.670000,5.126229,-0.860000,0.000000
20260718-163414-834,3,136,26.074253,10.815729,25.386999,11.311190,0.584000,5.126229,-0.860000,0.000000
20260718-163414-834,3,137,26.097737,10.762259,25.410483,11.257720,0.498000,5.126229,-0.860000,0.000000
20260718-163414-834,3,138,26.117763,10.716663,25.430509,11.212124,0.412000,5.126229,-0.860000,0.000000
20260718-163414-834,3,139,26.134331,10.678941,25.447076,11.174402,0.326000,5.126229,-0.860000,0.000000
20260718-163414-834,3,140,26.147440,10.649093,25.460186,11.144554,0.240000,5.126229,-0.860000,0.000000
20260718-163414-834,3,141,26.157091,10.627119,25.469837,11.122580,0.154000,5.126229,-0.860000,0.000000
20260718-163414-834,3,142,26.163284,10.613019,25.476030,11.108480,0.068000,5.126229,-0.680000,0.000000
20260718-163414-834,3,143,26.166019,10.606793,25.478764,11.102254,0.000000,5.126229,-0.859979,0.000000
20260718-163414-834,3,144,26.166019,10.606793,25.478764,11.102254,-0.085998,5.126229,-0.859863,2.829651
20260718-163414-834,3,145,26.164209,10.617022,25.473549,11.107725,-0.171984,5.133136,-0.859646,2.835346
20260718-163414-834,3,146,26.160263,10.637325,25.463020,11.118628,-0.257949,5.146680,-0.859348,2.841032
20260718-163414-834,3,147,26.153666,10.667499,25.446978,11.134823,-0.343884,5.166593,-0.858983,2.846709
20260718-163414-834,3,148,26.143733,10.707278,25.425127,11.156062,-0.429782,5.192609,-0.858568,2.852379
20260718-163414-834,3,149,26.129627,10.756319,25.397094,11.181990,-0.515639,5.224460,-0.858117,2.858045
20260718-163414-834,3,150,26.110385,10.814176,25.362439,11.212141,-0.601450,5.261884,-0.857644,2.863707
20260718-163414-834,3,151,26.084940,10.880282,25.320676,11.245931,-0.687215,5.304617,-0.857160,2.869367
20260718-163414-834,3,152,26.052149,10.953926,25.271292,11.282655,-0.772931,5.352398,-0.856678,2.875027
20260718-163414-834,3,153,26.010824,11.034235,25.213773,11.321480,-0.858599,5.404966,-0.856208,2.880687
20260718-163414-834,3,154,25.959770,11.120155,25.147627,11.361449,-0.944219,5.462061,0.856208,2.886348
20260718-163414-834,3,155,25.897820,11.210440,25.072407,11.401474,-0.858599,5.523426,0.856678,2.880687
20260718-163414-834,3,156,25.836969,11.289724,25.002000,11.433346,-0.772931,5.580522,0.857160,2.875027
20260718-163414-834,3,157,25.778553,11.358607,24.937191,11.458158,-0.687215,5.633090,0.857644,2.869367
20260718-163414-834,3,158,25.723757,11.417735,24.878601,11.476987,-0.601450,5.680870,0.858117,2.863707
20260718-163414-834,3,159,25.673619,11.467771,24.826703,11.490863,-0.515639,5.723604,0.858568,2.858045
20260718-163414-834,3,160,25.629030,11.509359,24.781843,11.500747,-0.429782,5.761027,0.858983,2.852379
20260718-163414-834,3,161,25.590744,11.543095,24.744261,11.507508,-0.343884,5.792879,0.859348,2.846709
20260718-163414-834,3,162,25.559380,11.569502,24.714109,11.511908,-0.257949,5.818894,0.859646,2.841032
20260718-163414-834,3,163,25.535428,11.589003,24.691472,11.514590,-0.171984,5.838807,0.859863,2.835346
20260718-163414-834,3,164,25.519258,11.601898,24.676386,11.516061,-0.085998,5.852352,0.859979,2.829651
20260718-163414-834,3,165,25.511112,11.608346,24.668854,11.516689,0.000000,5.859259,0.859898,0.000000
20260718-163414-834,3,166,25.511112,11.608346,24.668854,11.516689,0.085990,5.859259,0.859323,-0.623926
20260718-163414-834,3,167,25.519552,11.598190,24.675981,11.519529,0.171922,5.843842,0.858275,-0.612653
20260718-163414-834,3,168,25.535884,11.577698,24.690328,11.524458,0.257750,5.813745,0.856855,-0.601462
20260718-163414-834,3,169,25.559119,11.546378,24.712038,11.530431,0.343435,5.769687,0.855153,-0.590339
20260718-163414-834,3,170,25.587826,11.503517,24.741223,11.536119,0.428950,5.712373,0.853250,-0.579268
20260718-163414-834,3,171,25.620127,11.448295,24.777867,11.539934,0.514275,5.642488,0.851219,-0.568237
20260718-163414-834,3,172,25.653685,11.379925,24.821726,11.540063,0.599397,5.560706,0.407312,-0.557232
20260718-163414-834,3,173,25.685717,11.297802,24.872229,11.534526,0.640129,5.467683,-0.122936,-0.551963
20260718-163414-834,3,174,25.711446,11.207573,24.925081,11.522899,0.627835,5.369502,-0.115170,-0.553554
20260718-163414-834,3,175,25.727930,11.116944,24.975659,11.506674,0.616318,5.272863,-0.094608,-0.555044
20260718-163414-834,3,176,25.735487,11.026749,25.023661,11.486209,0.606857,5.177681,-0.851037,0.556267
20260718-163414-834,3,177,25.787814,11.009493,25.036014,11.400129,0.521753,5.271659,-0.853076,0.567270
20260718-163414-834,3,178,25.834032,10.999321,25.052501,11.326444,0.436446,5.354453,-4.364458,0.578299
20260718-163414-834,3,179,25.873266,10.994340,25.070510,11.265233,0.000000,5.425409,0.000000,0.000000
20260718-163414-834,4,0,29.778728,19.731354,29.241272,18.928646,0.065000,0.507891,0.650000,0.000000
20260718-163414-834,4,1,29.784408,19.734515,29.246951,18.931807,0.130000,0.507891,0.650000,0.000000
20260718-163414-834,4,2,29.795767,19.740838,29.258310,18.938129,0.195000,0.507891,0.650000,0.000000
20260718-163414-834,4,3,29.812805,19.750321,29.275349,18.947613,0.260000,0.507891,0.649546,0.000000
20260718-163414-834,4,4,29.835523,19.762966,29.298067,18.960258,0.324955,0.507891,0.649689,-0.238680
20260718-163414-834,4,5,29.870853,19.773747,29.320054,18.980135,0.389924,0.491175,0.649582,-0.235752
20260718-163414-834,4,6,29.913403,19.785926,29.346997,19.003376,0.454882,0.471372,0.649463,-0.232825
20260718-163414-834,4,7,29.963250,19.799099,29.379147,19.029668,0.519828,0.448568,0.648760,-0.229899
20260718-163414-834,4,8,30.020467,19.812799,29.416770,19.058644,0.584704,0.422847,0.649009,-0.251888
20260718-163414-834,4,9,30.086393,19.825304,29.459013,19.090733,0.649605,0.391034,0.648835,-0.248648
20260718-163414-834,4,10,30.159927,19.836809,29.507320,19.124557,0.714488,0.356164,0.648657,-0.245408
20260718-163414-834,4,11,30.241072,19.846591,29.561991,19.159532,0.779354,0.318331,0.636846,-0.242169
20260718-163414-834,4,12,30.329782,19.853869,29.623307,19.195010,0.843039,0.277631,0.645844,-0.365196
20260718-163414-834,4,13,30.434046,19.846623,29.684348,19.237400,0.907623,0.209484,0.645412,-0.360302
20260718-163414-834,4,14,30.545214,19.831197,29.753470,19.277717,0.972164,0.137191,0.644987,-0.355408
20260718-163414-834,4,15,30.662473,19.806156,29.830849,19.314627,1.036663,0.060904,-0.005539,-0.350512
20260718-163414-834,4,16,30.784792,19.770085,29.916492,19.346699,1.036109,-0.019225,0.000000,-0.376204
20260718-163414-834,4,17,30.904881,19.720796,30.003241,19.374033,1.036109,-0.105754,-0.000000,-0.376204
20260718-163414-834,4,18,31.020262,19.661312,30.092027,19.393767,1.036109,-0.192283,-0.000000,-0.376204
20260718-163414-834,4,19,31.130070,19.592080,30.182187,19.405755,1.036109,-0.278812,0.000000,-0.376204
20260718-163414-834,4,20,31.233484,19.513617,30.273045,19.409906,1.036109,-0.365340,-0.000000,-0.376204
20260718-163414-834,4,21,31.329731,19.426511,30.363922,19.406190,1.036109,-0.451869,0.000000,-0.376204
20260718-163414-834,4,22,31.418089,19.331413,30.454138,19.394634,1.036109,-0.538398,0.000000,-0.376204
